,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,0.0,6.938893903907228e-18,8.673617379884035e-19,0.02140509073527766,0.4174884535000975,0.2456373771501342,0.01718545579436334,0.0,0.0024437030194193144,0.0014377997647398054,0.00010059236336406966
1,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.03184554155652029,0.4071589991179138,0.24259158443051002,0.016453602544576944,0.0,0.0067534532821594455,0.004023811178546565,0.000272912145743436
2,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.042111229211357314,0.39700244090643655,0.22871010660740962,0.014705335982279313,0.0,0.01244813566354778,0.007171276902412076,0.0004610904075741069
3,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17,0.05220224104509051,0.38701869279433593,0.2560577951457977,0.013394855684030793,6.938893903907228e-18,0.019128988440150447,0.012656046580047946,0.0006620611466781812
4,0.0,7.105427357601002e-15,2.220446049250313e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.06211875405108046,0.37720758001253796,0.2170345212517234,0.01714645659501981,1.3877787807814457e-17,0.026467381855007074,0.015228579313006092,0.0012031089463939448
5,0.0,1.4210854715202004e-14,2.220446049250313e-16,8.881784197001252e-16,5.551115123125783e-17,0.0,0.0,0.0718610344266286,0.367568839533067,0.19793492183674988,0.01628734783210944,0.0,0.03419429826386035,0.018413546052264966,0.001515184013981924
6,0.0,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,0.0,2.7755575615628914e-17,0.08142943697199034,0.35810212066361946,0.22273814423544555,0.014378743589811942,1.3877787807814457e-17,0.042091284518859774,0.02618061737485102,0.0016900759658751473
7,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,1.1102230246251565e-16,2.220446049250313e-16,5.551115123125783e-17,0.09082440433394064,0.3488069857955055,0.22873842060289812,0.01700098685515495,0.0,0.04998267758472424,0.03277732153832637,0.0024361749598143956
8,0.0,0.0,2.220446049250313e-16,0.0,5.551115123125783e-17,2.220446049250313e-16,0.0,0.10004646609676938,0.3396829113027607,0.19498768609483746,0.01725232790691923,2.7755575615628914e-17,0.057728930757133985,0.03313805391590557,0.002932023984716169
9,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,0.10909623772452841,0.33072928858863715,0.26579771112540773,0.01880366356523179,0.0,0.06522089077695786,0.05241617263488776,0.00370814357817592
10,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.11797441935736976,0.3219454252758345,0.1775854435969881,0.016391873478444754,0.0,0.07237489605429029,0.03992207067416828,0.003684972812149988
11,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.12668179446669894,0.3133305465370266,0.24380157326745597,0.015982415706843955,0.0,0.07912858352284594,0.06156971724113538,0.004036203715638686
12,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.13521922837400613,0.3048837965601865,0.22775989636740135,0.01947451385956221,0.0,0.08543730667697969,0.06382494686239375,0.00545732515724577
13,0.0,7.105427357601002e-15,2.220446049250313e-16,1.7763568394002505e-15,0.0,4.440892098500626e-16,5.551115123125783e-17,0.1435876666380467,0.2966042401438672,0.1974591287570544,0.016532805659693405,0.0,0.09127108039709751,0.0607621388257439,0.0050874762741879385
