,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,60.25,1.1428571428571428,1.1053898291222923,0.0374673137348504,0.03447159273291364,0.002995721001936759,0.16678208665315553,-4.920534831263166,-2.483252568111399,0.08866146317572376,0.002913227560325276,8.436611332055781,7.583910090634744,-0.06311790924828382
1,1.0,60.24828375286042,1.1428571428571428,2.174540669158427,0.07370630282100829,0.09952846859074017,0.008649426963181753,0.24879717443322957,-4.838939659973268,-2.406454457945717,0.08213013887683751,0.008411246906461277,8.36364523492968,7.529044886767414,-0.06233592175337162
2,2.0,60.246567505720826,1.1428571428571428,3.208640575485238,0.10875723653033191,0.19163209964377262,0.016653605477299473,0.3298949938226825,-4.758257060970431,-2.381386981354022,0.08047900495522509,0.016195013629068583,8.261314328639372,7.451459238982544,-0.06122863317897069
3,3.0,60.24485125858123,1.1428571428571428,4.208838654391463,0.14265906395091718,0.3075627179252317,0.026728445669458072,0.4100758297312101,-4.678486750796002,-2.3742484552845413,0.08125902146168262,0.025992422030816947,8.133729883130417,7.353722524016028,-0.05979713629078076
4,4.0,60.243135011441645,1.1428571428571428,5.176246339980737,0.17544945726786962,0.4443926539843731,0.03861952120872827,0.4893401734569592,-4.599628240659739,-2.372030350111562,0.08846210886723771,0.03755605194178519,7.984582073600137,7.238313239003699,-0.05785196736719554
5,5.0,60.241418764302054,1.1428571428571428,6.111938629212716,0.20716485362516363,0.5994618456859571,0.05209566192357965,0.5676887222001048,-4.52168083692355,-2.2302366060230447,0.08159871175657807,0.05066109894447514,7.817179003542814,7.11463813154184,-0.056207399784373835
6,6.0,60.23970251716247,1.1428571428571428,7.016955276454752,0.23784049561510665,0.7703553424700991,0.0669469988309647,0.6451223784136706,-4.444643641747389,-2.209613805330368,0.08552044653408752,0.06510347323710741,7.634482257301649,6.97381636496754,-0.05385562501063278
7,7.0,60.23798627002289,1.1428571428571428,7.892301948871493,0.26751047044040144,0.954882644303028,0.0829831686074723,0.7216422489932817,-4.368515553895518,-2.2157878534490996,0.08622191245344357,0.0806980535484162,7.4391392849890705,6.820133543249215,-0.05147414973103491
8,8.0,60.236270022883296,1.1428571428571428,8.738951343936312,0.2962077477923224,1.1510587274437372,0.1000316646516132,0.7972496443063081,-4.293295269702196,-2.141597612775828,0.08634100984251936,0.09727708360688227,7.233512896463113,6.664393417353873,-0.04897930275891656
9,9.0,60.23455377574371,1.1428571428571428,9.557844270306356,0.32396421648709794,1.3570866210136663,0.11793632291716878,0.8719460770628572,-4.218981284195041,-2.079888237813093,0.088155039937729,0.11468869966982678,7.019708117122351,6.501621840443588,-0.0461612113388369
10,10.0,60.23283752860412,1.1428571428571428,10.349890693262289,0.3508107199012096,1.5713414092690048,0.1365559316458711,0.9457332610294745,-4.145571892374628,-2.013860772015774,0.08280208680062351,0.13279557854000865,6.799596636413071,6.334876181272402,-0.04412494920835301
11,11.0,60.231121281464524,1.1428571428571428,11.115970745874447,0.3767770902449835,1.792355544513903,0.1557629550000853,1.0186131095883233,-4.073065190648021,-2.0367737938309816,0.0839763763255813,0.1514736963457499,6.574839059953772,6.151587775178872,-0.04121328136356016
12,12.0,60.22940503432494,1.1428571428571428,11.85693570701903,0.40189218171256014,2.01880536482775,0.17544236139871322,1.0905877341436943,-4.001459078414104,-1.989484996896995,0.0871529042019592,0.1706111891410602,6.346905157913056,5.974977101508924,-0.037847827627059814
13,13.0,60.22768878718536,1.1428571428571428,12.573608947331094,0.42618390254507854,2.2494987192750124,0.19549054809781652,1.1616594423783488,-3.9307512597983587,-1.9407797902968482,0.08605319858941418,0.1901073071001809,6.117092285579974,5.7970188257928355,-0.03511854645122862
14,14.0,60.22597254004577,1.1428571428571428,13.266786844145532,0.4496792460427045,2.483363611081107,0.21581435423661016,1.2318307363624825,-3.860939245534051,-1.9685215467471984,0.08763456602695341,0.20987145474142097,5.886542136806517,5.602367910752576,-0.03182965816354799
