,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,0.0,6.938893903907228e-18,8.673617379884035e-19,0.021340449191359596,0.4162276740650655,0.14685369445320132,0.018761814288619286,0.0,0.002436323245233122,0.0008595850101710771,0.00010981932995393672
1,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.03173967553768405,0.40574031682851175,0.1321625249589381,0.026492513368873136,0.0,0.006729921923195407,0.0021921496022342057,0.0004394252656855914
2,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.04195853093265328,0.3954348534085228,0.1450162368229053,0.023530072505648553,0.0,0.012398983467420441,0.004547029447141701,0.0007377927804541153
3,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17,0.05199734589326316,0.385310950710719,0.1342232373753703,0.01977652523975305,6.938893903907228e-18,0.019044580686250024,0.006634187970650419,0.0009774848857200126
4,0.0,7.105427357601002e-15,2.220446049250313e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.06185653807334927,0.3753681877630703,0.14597715610860237,0.023793918927857222,1.3877787807814457e-17,0.02633831791348673,0.010242724000153781,0.0016695389262054233
5,0.0,1.4210854715202004e-14,2.220446049250313e-16,8.881784197001252e-16,5.551115123125783e-17,0.0,0.0,0.07153661162728368,0.3656060563579074,0.16171514606498713,0.024193159392531065,0.0,0.034011703913904186,0.015044082478140668,0.0022506480942841196
6,0.0,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,0.0,2.7755575615628914e-17,0.08103815642139722,0.3560239618466448,0.1110689695154899,0.023193032178273846,1.3877787807814457e-17,0.04184701795635362,0.013055034660027895,0.0027261064929235725
7,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,1.1102230246251565e-16,2.220446049250313e-16,5.551115123125783e-17,0.09036184709608423,0.34662122408566315,0.13928638203381516,0.021867142925861636,0.0,0.04966946647580429,0.019959194077668104,0.0031334761030365537
8,0.0,0.0,2.220446049250313e-16,0.0,5.551115123125783e-17,2.220446049250313e-16,0.0,0.09950844198179525,0.33739707852924816,0.12287101864587495,0.02133521485828136,2.7755575615628914e-17,0.057340454688678266,0.020881864501991445,0.003625908458328413
9,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,0.10847878187229851,0.32835067746655555,0.13792742617117287,0.025230099667484397,0.0,0.06475182093177975,0.027199736787285135,0.004975457667287158
10,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.11727378865960486,0.31948109139830444,0.14579926694031878,0.020490627049379654,0.0,0.07182090182350877,0.03277638370092208,0.004606392532260638
11,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.1258944638349213,0.3107873105479912,0.15302649619320213,0.022042702490017798,0.0,0.07848631399757663,0.03864535398498515,0.005566670228382929
12,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.13434188686072387,0.3022682465039407,0.1387509639909773,0.022130714354754114,0.0,0.08470435348364609,0.03888205537969128,0.0062016697858015115
13,0.0,7.105427357601002e-15,2.220446049250313e-16,1.7763568394002505e-15,0.0,4.440892098500626e-16,5.551115123125783e-17,0.1426172134192291,0.29392273398523105,0.17454904255503995,0.021902268412588737,0.0,0.09044592710842078,0.05371224527521931,0.006739767780105117
14,0.0,0.0,2.220446049250313e-16,1.7763568394002505e-15,1.1102230246251565e-16,4.440892098500626e-16,5.551115123125783e-17,0.15072167354306742,0.28574953272672987,0.153021919233062,0.026462593275764598,5.551115123125783e-17,0.09569394183131769,0.051245125401513776,0.00886199126022213
15,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,5.551115123125783e-17,0.15865656963427965,0.27774732947718456,0.15229096032157083,0.02416215333873827,5.551115123125783e-17,0.10044108793940376,0.05507260777926451,0.008737700459153916
16,0.0,7.105427357601002e-15,2.220446049250313e-16,1.7763568394002505e-15,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.16642327437789933,0.26991474010252836,0.16832741060025563,0.022028347599249723,5.551115123125783e-17,0.10468796070735172,0.06528673958375182,0.008543819381787585
17,0.0,0.0,2.220446049250313e-16,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0,0.17402322855684657,0.26225031179007274,0.16384168934883658,0.02773252173889471,5.551115123125783e-17,0.10844147265637419,0.06774914376352927,0.011467500180697565
18,0.0,7.105427357601002e-15,2.220446049250313e-16,1.7763568394002505e-15,1.1102230246251565e-16,0.0,0.0,0.18145793877502214,0.25475252534423376,0.1604533047885956,0.025099735606392653,0.0,0.11171351506841204,0.07036162902823605,0.011006680652484337
19,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.1887289750957722,0.24741979756800325,0.14050909955710292,0.022827923796046895,0.0,0.11451983306597158,0.06503553387277662,0.010566050284021774
20,0.0,7.105427357601002e-15,2.220446049250313e-16,3.552713678800501e-15,1.1102230246251565e-16,8.881784197001252e-16,0.0,0.1958379686027225,0.24025048372301683,0.17569249254154246,0.02405463716842805,0.0,0.11687908346426557,0.08547236692968414,0.01170230295374834
21,0.0,0.0,2.220446049250313e-16,3.552713678800501e-15,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.20278660889072825,0.23324288005939084,0.188996244102706,0.022428972672110036,0.0,0.11881204884160569,0.09627316803622471,0.011425138447558306
22,0.0,7.105427357601002e-15,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.20957664149414754,0.22639522640941254,0.14702348286486971,0.01973536418132545,0.0,0.12034098494564117,0.07815072348787572,0.010490385338543916
