,runname,datetime,rmse_d34S,rmse_D33S,laki_bottom_bcg_d34S,Laki1_d34S,Laki2-3_d34S,Laki6_d34S,Laki7_d34S,Laki8_d34S,Laki9_d34S,Laki10_d34S,Laki11_d34S,Laki12_d34S,Laki13_d34S,Laki14_d34S,Laki15_d34S,Laki16_d34S,Laki17-18_d34S,Laki19_d34S,Laki20-21_d34S,laki_top_bcg_d34S,laki_bottom_bcg_D33S,Laki1_D33S,Laki2-3_D33S,Laki6_D33S,Laki7_D33S,Laki8_D33S,Laki9_D33S,Laki10_D33S,Laki11_D33S,Laki12_D33S,Laki13_D33S,Laki14_D33S,Laki15_D33S,Laki16_D33S,Laki17-18_D33S,Laki19_D33S,Laki20-21_D33S,laki_top_bcg_D33S
1628,testconfigs_looptest_250731_072150,20250731_072221,2.2317175310540733,0.1255853944622443,0.1554265452019034,-2.494573454798097,0.675426545201903,5.395657052594498,3.136983207672305,1.5182110297449307,-0.1891986111873997,-0.854142801562729,-0.8251950618766912,-0.5125249646897312,-0.3122263976055528,1.2740637133552584,3.137148356459207,3.065357793837064,,0.9059529462825324,1.126134448823338,0.6254607490213129,-0.0235739603723,-0.0535739603723,0.1564260396276999,0.0147818500969233,0.0648105352133099,-0.0049840895053695,-0.0947117561028342,-0.2244112436726862,-0.1940954559935557,-0.1537902106348358,-0.2136354416542158,-0.0835792496007027,0.126437803666829,-0.0235583158354313,-0.1035590004392288,0.0064395148135675,0.0564391199638839,-0.003561291017635
1629,testconfigs_looptest_250731_072221,20250731_072251,4.712193288812389,0.1159463764225384,0.1475461895908836,-2.5024538104091167,0.6675461895908832,10.607546189590884,9.496747097778004,6.169297165301448,2.402686644013312,-0.2712944775944397,-1.9676883973352712,-2.773142871883486,-4.0679504807377365,-3.300852984752413,-1.645777128600594,-0.551016093225595,,0.1697295346555085,0.7291619251701817,0.6218737940935597,-0.0234332332523913,-0.0534332332523913,0.1565667667476086,0.0165667667476086,0.0786087128226225,0.0139453437093729,-0.0733668157855553,-0.202249145065325,-0.1730886772523626,-0.1354263229151204,-0.1985539891582836,-0.0720635532815327,0.1342500746482248,-0.0205190272630267,-0.1020987310785973,0.0067495826564958,0.0565800475304534,-0.0035608057690261
1630,testconfigs_looptest_250731_072252,20250731_072322,3.80219733509249,0.0842197424605118,0.0476744361687959,-2.6023255638312044,0.5676744361687955,10.507674436168797,5.840585090727121,2.1046503098642564,-0.5556581576932504,-1.8583066149971,-1.63655998728161,-0.7324408390209647,-0.7547314664758842,0.9873156798327676,3.677815243491185,3.963091554924328,,1.1091713912446988,1.233246110725533,0.6261469387086507,-0.0226102842594571,-0.0526102842594571,0.1573897157405428,0.0173897157405428,0.1328683408104248,0.1160831512047078,0.052132691867281,-0.0669892874128104,-0.042832072769144,-0.0220317700638155,-0.1078415297326765,-0.0066085701313705,0.1733591690545828,-0.0084340513795802,-0.0969248197859197,0.0076848801297822,0.0569775281264774,-0.0035605038084177
1631,testconfigs_looptest_250731_072323,20250731_072354,4.118418270097841,0.0881652333672154,0.0727222285057038,-2.5772777714942965,0.5927222285057034,10.532722228505705,8.767412004672481,4.16235043665019,0.5853958168694092,-1.012904391332104,-1.2335402975890988,-0.8561703952129416,-1.3945173549383871,-0.178819113391544,1.812148373516881,2.414497563759788,,0.808231115328427,1.0767980016204692,0.6252229490321426,-0.0228915530396151,-0.0528915530396151,0.1571084469603848,0.0171084469603848,0.0887520851941187,0.0681550563652808,0.004133845792993,-0.1189460964734243,-0.0975935091527344,-0.0758085085097171,-0.1566343000384387,-0.0464987187049082,0.1460601452973059,-0.0187558503872583,-0.1018489273198879,0.0066327435280017,0.0564990095482741,-0.0035613270826985
1632,testconfigs_looptest_250731_072354,20250731_072425,4.552914424366652,0.0926895745584611,0.1094449345318082,-2.540555065468192,0.6294449345318078,10.569444934531807,9.73518276196101,6.018117859529967,2.0057107468092044,-0.5274544378577464,-1.8240125883392764,-2.0969097258310114,-2.851842612762191,-1.591786659813324,0.5209007610951746,1.7968660346252,,0.7620382579562097,1.0609998928447606,0.6253565228842799,-0.0230786967850583,-0.0530786967850583,0.1569213032149416,0.0169213032149416,0.0825148585490103,0.0480938769665232,-0.0232071398878457,-0.1451339135690516,-0.1158442187809808,-0.0850999500820912,-0.1586455733579777,-0.044033645596421,0.1498280534208828,-0.0166107241455401,-0.1006756339287341,0.0069250980914349,0.0566380054268857,-0.0035608612644575
1633,testconfigs_looptest_250731_072426,20250731_072456,3.816768393818225,0.084764410475673,0.0604690373790965,-2.589530962620904,0.5804690373790962,10.520469037379096,6.257948994713467,2.598145823861205,-0.1841154046532233,-1.5825150882432115,-1.4526307742315738,-0.6484450638980261,-0.7358071736262648,0.9774641795610162,3.526233825984697,3.572881276777095,,1.0110849822234087,1.1804848893063689,0.6257840057703508,-0.0226768864026827,-0.0526768864026827,0.1573231135973172,0.0173231135973172,0.1307619369068176,0.1103623404843271,0.043664906958869,-0.0777801392287149,-0.0563118558158031,-0.0367108606218311,-0.1226352789823172,-0.0209268359306418,0.1605087767708221,-0.0136112456197887,-0.0993692287822723,0.0071721932734679,0.0567451633639296,-0.0035606892580866
1634,testconfigs_looptest_250731_072457,20250731_072528,3.878035436209976,0.1205997350955996,0.1462920337110311,-2.503707966288969,0.6662920337110307,9.8324112187809,6.673845339674527,4.034594035880823,0.9498779989463848,-1.1999777095464834,-2.181884988381532,-2.5118977887975937,-3.734760638783118,-2.962114380270348,-1.342397497839436,0.1046051794348175,,0.2580595169236783,0.7592827898384211,0.6202953841446508,-0.0234909324519224,-0.0534909324519224,0.1565090675480775,0.02258277340779,0.0765710437326581,0.0077793875879104,-0.0816990419949439,-0.2120850585214114,-0.1831839091907116,-0.1446887373276351,-0.2058830525992051,-0.0773563945749272,0.1307699937921435,-0.0216481291830577,-0.1025179167573139,0.0067114928723014,0.0565761137113788,-0.0035602440487932
1635,testconfigs_looptest_250731_072529,20250731_072600,2.175145117167957,0.1329657610622081,0.1419034301995232,-2.508096569800477,0.6619034301995228,5.298041290188262,3.3369719980711103,1.7567614774917848,0.0147692694424663,-0.6893974736687305,-0.6140228245783779,-0.4717936007482866,-0.7282476958972639,0.8473786432241139,2.8039671329126845,2.878123897539309,,0.8638129253032538,1.102283355399086,0.6251776385518202,-0.0237694964575998,-0.0537694964575998,0.1562305035424001,-0.0154883352688119,0.0328722045437156,-0.0346235043575389,-0.1203335428160577,-0.2451461389354011,-0.2095271962147727,-0.1636958436460019,-0.2181891390413889,-0.085222510402247,0.125926753629302,-0.0235934208473558,-0.103534807191571,0.0064469895257839,0.0564427378445884,-0.0035613419175698
1636,testconfigs_looptest_250731_072600,20250731_072631,3.1478402294044048,0.1177392001564729,0.1136093662421799,-2.5363906337578204,0.6336093662421796,8.350294170396715,5.47795607157445,3.2359404542511188,0.5741882658499434,-1.1031915601052835,-1.7088042099709575,-1.7760328484772732,-2.6704882609923644,-1.7124071179316362,0.0770853151079,0.8831055434226691,,0.3718303703790928,0.8135148459520227,0.6201372264677776,-0.0234459795878063,-0.0534459795878063,0.1565540204121936,0.0261334654896608,0.0825765007661359,0.0145705224042682,-0.0744794764815214,-0.2048779268447416,-0.1764443159340239,-0.1387026215692217,-0.2013318444330429,-0.0741541238239839,0.1329262314968404,-0.0207818403324249,-0.1020990047337627,0.006828041890018,0.0566385415437452,-0.0035595046490231
1637,testconfigs_looptest_250731_072632,20250731_072702,3.048691804030806,0.1131700322516953,0.1058839382848315,-2.544116061715169,0.6258839382848311,8.076287991743587,5.278172676403608,3.1137444944196035,0.527250629336025,-1.0990696093329122,-1.6829196785897926,-1.7474046606736628,-2.647205929482669,-1.6887111910891055,0.145170156896496,0.8298653026273595,,0.327198049378504,0.7816824843534587,0.6183729165431409,-0.0233741531281484,-0.0533741531281484,0.1566258468718516,0.0316863176155397,0.0921415331782257,0.0254675781640616,-0.0628310799160585,-0.1931020021109686,-0.1652795627692582,-0.1286400887980208,-0.1926543674542712,-0.0670165616170082,0.1384390483834304,-0.0179487783798461,-0.1005238831902087,0.0072807539270239,0.0568787882064752,-0.0035604852357941
1638,testconfigs_looptest_250731_072703,20250731_072734,3.82637432538912,0.0859196020234152,0.064696741568385,-2.585303258431616,0.5846967415683846,10.524696741568384,6.372123320670861,2.734492817802578,-0.08253078068613,-1.4923145670943447,-1.3650836219665363,-0.5690110166856521,-0.657465533735758,1.064074145956071,3.519238374769645,3.483678299120121,,0.9887210183778912,1.168673801159228,0.6257119620720015,-0.0227496235740207,-0.0527496235740207,0.1572503764259792,0.0172503764259792,0.1267043245856038,0.102222436102607,0.0331695857068282,-0.0898522154235145,-0.0691696389534964,-0.0490755583643133,-0.1337598449709571,-0.0304478502242411,0.1535989422944939,-0.0159732300332818,-0.1004278219185112,0.0069671130900027,0.0566554588552266,-0.0035609452495634
1639,testconfigs_looptest_250731_072735,20250731_072805,3.477213301031473,0.1053904172458545,0.1111581801421319,-2.5388418198578684,0.6311581801421315,9.234531999437127,6.10499772707057,3.630625148123795,0.8361354339162369,-1.0193654886283363,-1.7894489103083515,-1.9564990487615896,-2.8966376641655622,-1.9422589075720929,-0.1016999776856968,0.6426621381847051,,0.3156923256429831,0.7835018926110404,0.6201512686698436,-0.0232395900739422,-0.0532395900739422,0.1567604099260577,0.0343377501494581,0.1072773008212351,0.0447232760232695,-0.0414069026280984,-0.1708428004908161,-0.1441223696253776,-0.1098773867105596,-0.1769800190148145,-0.0547820930149166,0.1470599580995493,-0.014312464365171,-0.0987185016783569,0.0076962267398639,0.0570752627327236,-0.0035534612117121
1640,testconfigs_looptest_250731_072806,20250731_072836,3.2903827688916625,0.1057825131324418,0.1021999440000165,-2.547800055999984,0.6221999440000161,8.889463047806066,5.681439763618688,3.313221214222072,0.626460499485593,-1.08826014283867,-1.712166368269824,-1.7626075660811342,-2.617522756024622,-1.5984289937863214,0.3055364363545791,1.0741146022881356,,0.4458259251331178,0.861260245703285,0.6213409632396818,-0.0232475540479119,-0.0532475540479119,0.156752445952088,0.0338948419416123,0.106266981740795,0.0435288620667248,-0.0426969610238157,-0.1721467230637231,-0.1453450879066191,-0.1109576939802437,-0.1778846044647102,-0.0554936704538284,0.1465501892601815,-0.0145409460169095,-0.0988380794423941,0.0076652056239697,0.057059566818658,-0.0035561383168819
1641,testconfigs_looptest_250731_072837,20250731_072907,3.4420770758913286,0.1063329917488699,0.1352132846976328,-2.5147867153023675,0.6552132846976324,9.09865375796838,5.851297730789801,2.90323618009283,-0.2500575389247016,-1.9950457724744333,-2.378710147604615,-2.076469285663033,-2.54795270296712,-1.2059033931719836,1.1476652089081334,2.167770283730988,,0.771564398550785,1.0559099745728648,0.624800521093789,-0.0234530152009761,-0.0534530152009761,0.1565469847990238,0.0264203976186764,0.0826747313545656,0.022499599527101,-0.0586156540465891,-0.183109505062885,-0.1515239014954714,-0.1136340069499895,-0.1791573407490312,-0.0578903432695062,0.1419035760728628,-0.0177912782624361,-0.1007915463715568,0.0070700251422573,0.0567396492132545,-0.0035596870280563
1642,testconfigs_looptest_250731_072908,20250731_072939,2.632188472927778,0.1071666538737991,0.0669826203088472,-2.583017379691153,0.5869826203088468,7.529260901534629,4.005129148642195,2.0536632917529145,-0.207902369135326,-1.366556993927313,2.088312334975009,2.116638910520518,-0.8955473775847915,-1.017954729430059,0.258464258945545,0.6271357070006358,,0.2660787498241133,0.7505182059314315,0.6192798998857221,-0.0227548524543364,-0.0527548524543364,0.1572451475456635,0.0613042594389106,0.168810715999474,0.1174792294671349,0.0371826182543056,-0.0914006091427451,-0.1148521208180519,-0.1145626938574004,-0.1808920509814293,-0.0578534724937905,0.1448635957189217,-0.0152927908123815,-0.0992300666668212,0.0075642877127608,0.0570086988515657,-0.0035565540256915
1643,testconfigs_looptest_250731_072939,20250731_073011,2.1835984038261618,0.1276090705708911,0.1439154294145588,-2.506084570585441,0.6639154294145584,5.171346100699264,3.1898796233294786,1.7019162884532468,0.0686014680490008,-0.5473796158870912,-0.4391223883009258,-0.2005497952583335,-0.2066153419817631,1.2948868220216443,3.129030325116452,3.0513459199505446,,0.9012827105677346,1.12333861278573,0.6254259138461578,-0.0236404336971447,-0.0536404336971447,0.1563595663028552,0.004350631256003,0.0539986380258452,-0.0148379688529685,-0.1030581556791037,-0.2309829242591479,-0.198768723961759,-0.1565277314034626,-0.2149793612631587,-0.0842059903556195,0.1261500328229365,-0.0236471093190349,-0.1035994477622346,0.0064311415803278,0.056435314179555,-0.0035613189043744
1644,testconfigs_looptest_250731_073012,20250731_073043,4.233270892253003,0.0852156717782903,0.0793027998662445,-2.570697200133756,0.5993027998662441,10.539302799866244,8.767816994204185,4.167157816160441,0.6046658948800024,-1.3009659325818816,-1.5829422211305193,-0.9524567624550064,-1.0705253182717671,0.6600491971203475,3.058188920017128,3.215999584593285,,0.9502493553749254,1.1501545591996385,0.625636258766761,-0.0228805277052261,-0.0528805277052261,0.1571194722947738,0.0171194722947738,0.0916600675626455,0.0741409649825689,0.0091816461884075,-0.1115529116032116,-0.0880214053468385,-0.0657878911128431,-0.1483931732159707,-0.0428791767532032,0.144729866422188,-0.0191911493431414,-0.1019209966697227,0.0066679467731203,0.0565242822354778,-0.0035612785763989
1645,testconfigs_looptest_250731_073044,20250731_073116,3.836819182835063,0.0865111482998939,0.0360935759767606,-2.61390642402324,0.5560935759767602,10.49609357597676,5.236358552285571,1.490276267237852,-0.9571820682565908,-2.0101715294854143,-1.4503256303340946,-0.2891173661070714,-0.1353017605035038,1.7513476205859702,4.575290234589214,4.367641669729921,,1.152338592179765,1.2523070982812516,0.6261492468048253,-0.0224603479103097,-0.0524603479103097,0.1575396520896902,0.0175396520896903,0.1449402272802685,0.1366922344469539,0.0763454392441728,-0.0419392555053057,-0.0205750040117184,-0.0043822136828473,-0.095473967408401,0.0002423101045737,0.1748510288537889,-0.0087159425815134,-0.0971711594707648,0.0076003372237459,0.0569330324986146,-0.0035607086568249
1646,testconfigs_looptest_250731_073116,20250731_073148,3.5166250916254267,0.1059471954353481,0.1129679058175696,-2.5370320941824307,0.6329679058175692,9.304193773902956,6.190415798448036,3.694590949501164,0.8783605450114688,-1.0055457034312418,-1.8051110230840923,-1.995666231079288,-2.9529743608566448,-2.011629138507569,-0.1838424923336616,0.5556780160100372,,0.3068716751561053,0.777264648408698,0.6180629737850403,-0.0232509256067614,-0.0532509256067614,0.1567490743932385,0.0337080558408307,0.1058426124732652,0.0430280279916511,-0.0432372748284745,-0.172692171421729,-0.1458559004774765,-0.1114084213148721,-0.1782614678203141,-0.0557895390275703,0.1463389896831223,-0.0146344300748702,-0.0988865667770926,0.0075453876039289,0.0569380747028558,-0.0035581041389332
1647,testconfigs_looptest_250731_073149,20250731_073221,4.823397020908758,0.1199192583244987,0.1530270413720593,-2.496972958627941,0.6730270413720589,10.613027041372058,9.767435454957614,6.407328003116068,2.5639784691087373,-0.1903579634132217,-1.988958742258031,-2.8792161907298244,-4.234112155168988,-3.510731690335875,-1.899874255497424,-0.7886476732019894,,0.116531587974217,0.7001139871743955,0.6215974750035294,-0.0234897891492363,-0.0534897891492363,0.1565102108507637,0.0165102108507636,0.0732871638057407,0.0063208421202026,-0.0821389037592275,-0.211488516266268,-0.1819438823499605,-0.1432525542155876,-0.2050143880711369,-0.0769961927654594,0.1309218368762952,-0.0217865125736475,-0.1026988702592544,0.0066339376485947,0.0565310552977679,-0.0035608844587562
1648,testconfigs_looptest_250731_073221,20250731_073253,3.1824848541719386,0.1241840050742759,0.1217105041112365,-2.528289495888764,0.6417105041112361,7.209752602764235,5.227386349450363,3.314354081636865,0.7839730344131254,-0.9784265316320038,-1.8818996855497647,-2.355098566971216,-3.679941014297345,-3.1214611551827165,-1.6276522158054845,-1.4590967987777548,,-1.6285010575795509,-0.679919928335905,0.5224932400503395,-0.023546982335448,-0.053546982335448,0.156453017664552,0.0182253911819638,0.0687058577570793,-0.0011134317459067,-0.0910065847057541,-0.2210017947434296,-0.1911002138829932,-0.1512742019344861,-0.2114982140242874,-0.0817539456868122,0.1279707879193469,-0.0224615228019943,-0.1027533724162371,0.0067900714233666,0.0566611844534618,-0.003553337546224
1649,testconfigs_looptest_250731_073254,20250731_073325,3.116070132289018,0.1011630090824872,0.0935201254222146,-2.5564798745777857,0.6135201254222142,8.631198191259315,5.391644793474296,3.1083699713769697,0.5006320047412695,-1.1436139600812694,-1.7224230968761165,-1.3537509611410417,-2.0896819354426874,-1.17330678004556,0.5103471166158666,0.781055474496835,,0.1656524020678631,0.6596105666494045,0.6134529267928688,-0.0231236258544702,-0.0531236258544702,0.1568763741455298,0.0399433405170736,0.1209194905743771,0.0613029505457814,-0.0231633844496481,-0.1516091502001731,-0.1251385660205713,-0.0984831868544449,-0.1726562211074571,-0.0554352559147834,0.143825065321086,-0.0176255287018665,-0.1013100451539559,0.0065279456650926,0.0563505693405927,-0.0035660755864486
1650,testconfigs_looptest_250731_073326,20250731_073358,2.1378345163485304,0.1349831886451852,0.1326091288229847,-2.517390871177016,0.6526091288229843,5.0151562454142,3.2708576470415345,1.8545690991838448,0.2379230262989254,-0.3779458345916207,-0.2333606586858367,-0.0042270360250036,-0.3335114765817488,1.1193046280520311,2.984651962898829,2.969547745800151,,0.8833377605497414,1.113145805200869,0.6252890539747273,-0.0238125817909997,-0.0538125817909997,0.1561874182090002,-0.0222104755099107,0.025781870734915,-0.0412006879543413,-0.1260162132802956,-0.2497408714362628,-0.2129408623669448,-0.1658853586265163,-0.2199580114033931,-0.0866421551728576,0.1249872969973366,-0.0240254374999271,-0.1037778841556902,0.0063915546778166,0.0564166843891717,-0.003561473872443
