,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,6.11535233853319,60.16999999999999,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.0499474044123976,0.9741824915555384,0.48561627331366597,0.03199788685127386,1.734723475976807e-18,0.00567949321147171,0.0028311475022109274,0.00018654798534005956,8.0426496337911625e-19
1,0.0,6.11535233853319,60.168764302059486,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.07430024237910313,0.9498983073305026,0.4731149170558541,0.03199884237478572,0.0,0.01569293889336898,0.007816166662896938,0.0005286417231937884,6.43411970703293e-18
2,0.0,6.11535233853319,60.16752860411898,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.09823940433758868,0.9260266337875395,0.46082730846303344,0.031999781642883245,6.938893903907228e-18,0.02892010874117072,0.014391784626261287,0.0009993634427346591,6.43411970703293e-18
3,0.0,6.11535233853319,60.16629290617848,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.12176532553248724,0.9025670368718562,0.448753231474474,0.032000704673868535,0.0,0.044432918434393245,0.022091894470667,0.001575378495480087,1.930235912109879e-17
4,0.0,6.11535233853319,60.165057208237975,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.14487864835973596,0.8795188759617062,0.43689236523880304,0.032001611494051244,1.3877787807814457e-17,0.06146686233021,0.030533060291502503,0.0022364939534684374,0.0
5,0.0,6.11535233853319,60.16382151029747,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.16758022114318313,0.8568813050883407,0.42524428482618576,0.03200250213786951,1.3877787807814457e-17,0.07939643165533032,0.03940204856440566,0.002965270053974353,2.573647882813172e-17
6,0.0,6.11535233853319,60.162585812356966,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.18987109654860787,0.834653274517597,0.4138084621300742,0.032003376647808744,1.3877787807814457e-17,0.09771397848701249,0.04844511176175744,0.0037466782348432657,5.147295765626344e-17
7,0.0,6.11535233853319,60.161350114416464,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.21175252964044722,0.8128335326876146,0.40258426695607596,0.032004235074131394,2.7755575615628914e-17,0.1160115590468035,0.05745878655234833,0.0045678002416729615,0.0
8,0.0,6.11535233853319,60.160114416475956,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.23322597558851002,0.7914206284957902,0.39157096829401966,0.03200507747505092,5.551115123125783e-17,0.1339653517433726,0.06628200050800212,0.0054175634386334345,2.573647882813172e-17
9,0.0,6.11535233853319,60.158878718535455,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.2542930870320522,0.770412913927217,0.38076773577009493,0.032005903916444894,5.551115123125783e-17,0.15132229920174256,0.07478930869013925,0.00628650802850385,2.573647882813172e-17
