,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,9.615795619603741,60.24999999999997,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.010291699733715465,10.0513522214286,5.092869339273514,-0.06478524139782554,0.0058300095317898445,8.48482386254272,7.598629441892918,-0.06356850418603893,0.006072926595614425
1,1.0,9.615795619603741,60.24867276887869,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,-0.2283251117818852,9.810331094888163,4.969347609499774,-0.0647772835340097,0.01652065149739119,8.497687439179591,7.569643507122219,-0.06358145669857924,0.017209011976449157
2,2.0,9.615795619603741,60.24734553775741,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.4627911051666267,9.573502612960642,4.847960604581569,-0.06476946319900516,0.03123032069054503,8.509924112020762,7.5269605381655165,-0.06359909816759683,0.03253158405265107
3,3.0,9.615795619603741,60.246018306636124,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.6931143454193609,9.340858629280191,4.728704879519626,-0.06476178017093343,0.04922949389819297,8.518231832027231,7.4713153895710995,-0.06362046463278319,0.05128072281061768
4,4.0,9.615795619603741,60.244691075514844,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.9193048919608003,9.112388982964118,4.611575942109997,-0.06475423416044622,0.06988691659744005,8.52013803294596,7.403540818681977,-0.06364473466638393,0.07279887145566674
5,5.0,9.615795619603741,60.24336384439356,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-1.1413747836708643,8.888081513726707,4.49656826019547,-0.06474682481108344,0.09265744413357797,8.513853444910174,7.32453312050257,-0.06367121030403121,0.09651817097247706
6,6.0,9.615795619603741,60.24203661327228,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-1.3593380204480503,8.667922080505276,4.383675270754344,-0.06473955170008092,0.11707134144233494,8.49814845223036,7.235224439180927,-0.06369930042764745,0.12194931400243222
7,7.0,9.615795619603741,60.240709382151,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-1.5732105413523232,8.451894583538042,4.2728893907957,-0.06473241433887161,0.14272486847733018,8.472248735610911,7.136560665358559,-0.06372850629050028,0.14867173799721906
8,8.0,9.615795619603741,60.239382151029716,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-1.783010199404521,8.239980989818415,4.164202030023546,-0.06472541217404686,0.16927199888382138,8.435747393562364,7.029483992930206,-0.06375840891343237,0.176324998837314
9,9.0,9.615795619603741,60.238054919908436,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-1.9887567331266807,8.03216136184161,4.057603605227226,-0.06471854458827664,0.1964171374417516,8.388531130402251,6.914919349436039,-0.06378865811518775,0.20460118483515793
10,10.0,9.615795619603741,60.236727688787155,1.1428571428571423,9.429990095156665,0.4834859309937293,1.8891426591065488,0.25153642268258775,-2.190471734918357,7.8284138895470825,3.953083556348852,-0.06471181090116106,0.2239087176668021,8.330718437239266,6.79376403466756,-0.06381896296950729,0.23323824756958564
