,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.015255918652008269,0.14505833866573592,0.08679949031181873,0.04407416231713046,0.0,0.0015693260953353176,0.0009390477407992145,0.00047682011038127485
1,0.0,7.105427357601002e-15,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.022478941380744483,0.13758462764854645,0.07823059604073562,0.04392703149099617,3.469446951953614e-18,0.004148866612409579,0.0023590448550066785,0.0013246203260497973
2,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.029434529035735117,0.13038750259108872,0.09116601999707377,0.04373980168491457,0.0,0.007311722271490893,0.005112304519753396,0.0024527909176476313
3,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.03612516636825552,0.12346440325869808,0.07944925630061941,0.04594115750896317,0.0,0.010737380693914939,0.006909496893292408,0.003995383970384164
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255379796173278,0.11681229335137647,0.07713004867943185,0.04371406283055704,0.0,0.014190375626451793,0.009369770350757003,0.005310391174822426
5,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.048723812552864273,0.11042767669767035,0.08160525838925803,0.038378286235344346,0.0,0.01750271411693733,0.012934379774523547,0.006082933122954965
6,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.05463902440280051,0.1043066165033811,0.08965213657677787,0.05286459178429504,0.0,0.020559462572346344,0.017670976283861956,0.010419929556015735
7,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.060303651953926084,0.09844475741123017,0.09749499704655873,0.058949982648519604,2.7755575615628914e-17,0.023286974856123663,0.023062310320265813,0.013944539047118492
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06572229404141261,0.09283735009362677,0.06427428597533821,0.04163741423138734,0.0,0.025643324493015242,0.017753699024802463,0.011500993114395907
9,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.07089990395477241,0.08747927807279346,0.08389934417576438,0.045575223777170895,0.0,0.02761057050887222,0.02648065700868566,0.014384640080249627
10,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.075841761666347,0.08236508644054351,0.10515839330861865,0.04857697136344321,0.0,0.029188544046349196,0.03726603743866208,0.01721470989171647
11,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.08055344455794683,0.07748901213524807,0.0882138523479281,0.04995554885717006,0.0,0.0303898920509362,0.03459599466272357,0.019591729140448013
12,0.0,0.0,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.08504079698534843,0.07284501542434034,0.08801058202273154,0.04275933960854223,0.0,0.031236156209487897,0.03773919563522259,0.018335330202712528
13,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.08930989902283495,0.06842681223789902,0.08339804587481964,0.046505265241454125,0.0,0.03175470097505544,0.038702372974085124,0.021581610237428207
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336703472584469,0.06422790700439135,0.08887401048394418,0.047105573647124734,5.551115123125783e-17,0.03197633481565018,0.04424657828955721,0.023451855507618243
15,0.0,7.105427357601002e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.09721866024085306,0.06024162564717934,0.11074661659194926,0.05946478524264104,0.0,0.031933494542365326,0.05870569458462186,0.0315216990678557
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10087137207677353,0.056461148416200896,0.10524767098699973,0.0468893088239734,0.0,0.03165888436471384,0.05901445399004278,0.026291764295279154
17,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.10433187583390022,0.05287954224961116,0.10809285688878535,0.04911410056633655,0.0,0.031184479753833864,0.06374524747719758,0.02896389812735085
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10760695566321286,0.049489792381315484,0.11921130896271499,0.05252755585290096,0.0,0.030540821753007926,0.07356691476740972,0.03241546677068469
19,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.11070344470353827,0.0462848329394124,0.10743800153694269,0.05011339877940352,0.0,0.02975654048340801,0.06907194083157624,0.032217927230989374
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11362819671662162,0.04325757630699087,0.08818462079180038,0.03816914048885302,0.0,0.028858057606670682,0.05882985326713546,0.025463452857538336
21,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.1163880591095033,0.04040094104918614,0.0894326412644209,0.045494266798908924,0.0,0.02786942674012041,0.061692534361014774,0.03138291096002148
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11898984750443194,0.03770787824041965,0.08574032139305994,0.0438732831002094,0.0,0.02681227853726091,0.0609658640671216,0.031196204658526176
