,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,60.25,1.1428571428571428,1.1053898291222923,0.0374673137348504,0.03306478831917074,0.004402525415679651,0.16696509613706723,-4.925934119388789,-2.4766731347636104,0.08761454143029479,0.00421856162473572,8.419102074840376,7.570758441423608,-0.06292362410396542
1,1.0,60.24828375286042,1.1428571428571428,2.174540669158427,0.07370630282100829,0.09422515721678554,0.012545933923393492,0.24907025899220114,-4.8442517790519535,-2.4359430717556,0.0831723143951607,0.012021689916247146,8.315509852497518,7.492514545732274,-0.06179738215625914
2,2.0,60.246567505720826,1.1428571428571428,3.208640575485238,0.10875723653033191,0.1791313337610379,0.023851059986079545,0.33025719860773073,-4.763482933828142,-2.3668159124323047,0.08416760450221383,0.022854420330702806,8.173065008680659,7.385233408924637,-0.060185108942880275
3,3.0,60.24485125858123,1.1428571428571428,4.208838654391463,0.14265906395091718,0.2839790292622654,0.037811368449689624,0.410526198881489,-4.683627301268695,-2.3761544820963687,0.08942960126793742,0.036231383776345306,7.998859059587341,7.251391096645617,-0.05801829444025301
4,4.0,60.243135011441645,1.1428571428571428,5.176246339980737,0.17544945726786962,0.40544421632197275,0.053984270208162335,0.48987775033293984,-4.604684393367286,-2.3244719176844955,0.08920563079333754,0.05172848516181934,7.799012196924075,7.09925660100466,-0.05565896351634736
5,5.0,60.241418764302054,1.1428571428571428,6.111938629212716,0.20716485362516363,0.5406256067235775,0.07198346322355872,0.5683125496167618,-4.526653517044108,-2.2885430448906394,0.08142484282784579,0.06897556445420328,7.578797073000788,6.930336866018656,-0.05356086319949993
6,6.0,60.23970251716247,1.1428571428571428,7.016955276454752,0.23784049561510665,0.6869939240809915,0.09147217825769269,0.6458314988735558,-4.4495337747916865,-2.1992237196368833,0.08595112427581264,0.08764992464428875,7.342747148150977,6.75325467171935,-0.05045661022942962
7,7.0,60.23798627002289,1.1428571428571428,7.892301948871493,0.26751047044040144,0.8423471716685139,0.11215722285287896,0.7224357049190222,-4.373324065481637,-2.22676210590409,0.08705556907822876,0.1074706246053652,7.094751512810032,6.55580354559226,-0.047374472587053476
8,8.0,60.236270022883296,1.1428571428571428,8.738951343936312,0.2962077477923224,1.0047711898466416,0.13378372961419474,0.7981264782726261,-4.298023085330705,-2.232150316345552,0.08699518655181648,0.12819344682359654,6.838137860238978,6.351198463246327,-0.044261005200428256
9,9.0,60.23455377574371,1.1428571428571428,9.557844270306356,0.32396421648709794,1.172604880444009,0.15613052588973053,0.8729053320277569,-4.223629329025286,-2.1485191231783523,0.08441326880792854,0.14960646056066976,6.575745078713929,6.152888959368893,-0.041423407183349394
10,10.0,60.23283752860412,1.1428571428571428,10.349890693262289,0.3508107199012096,1.3444095486537073,0.1790060516915112,0.9467739805644747,-4.150141091001581,-2.0446102232806984,0.08207050618865286,0.17152611034834647,6.30998675041399,5.956735872505293,-0.03858169990473277
11,11.0,60.231121281464524,1.1428571428571428,11.115970745874447,0.3767770902449835,1.5189418775980852,0.2022447613006056,1.0197343381076085,-4.07755646688025,-2.0408945725864602,0.08291450050018079,0.19379376795598996,6.0429066850760496,5.74239637632048,-0.03517525833354657
12,12.0,60.22940503432494,1.1428571428571428,11.85693570701903,0.40189218171256014,1.6951301077206398,0.22570395159000572,1.0917885171318753,-4.0058733550533185,-1.9630861900734182,0.08197563812807895,0.21627269324504667,5.776227476977491,5.542207753154346,-0.03208568850024186
