,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017777651130139724,0.5244900897890082,0.19832604473634088,0.017343953143210987,0.0,0.0022125937653382226,0.0008366506415103562,7.316653515116291e-05
1,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.026521253835336853,0.5158352659540943,0.21500642610975337,0.016388424757463355,0.0,0.006201211615165047,0.002584740584691987,0.0001970165606499726
2,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.03516801296652614,0.5072762977971795,0.21562153898988842,0.01737778544233976,0.0,0.011593505733659727,0.00492790528442804,0.00039715921291600184
3,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.04371793496345816,0.4988131790596525,0.2564265197655978,0.018055166101908014,0.0,0.018072691723209116,0.009290687648059895,0.0006541636521838898
4,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,6.938893903907228e-18,0.05217104839106802,0.4904458815818932,0.20721741171358332,0.019723732706571923,0.0,0.025370022508084393,0.010719042807096651,0.0010202788146475965
5,0.0,7.105427357601002e-15,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.06052740389635931,0.48217435534566044,0.2866567573748095,0.018673940375418197,0.0,0.033258248325308444,0.019772311644539072,0.0012880455779786062
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06878707414789965,0.4739985285342515,0.21322506736740546,0.01756162557963376,0.0,0.041545935307530896,0.018689161087026524,0.0015392751586861125
7,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0769501537581061,0.4659183076089918,0.22639821239801342,0.01830312560544353,1.3877787807814457e-17,0.05007253153381304,0.024331157295952605,0.0019670483410474692
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08501675918795892,0.45793357740387114,0.1973954139032152,0.018990068631240208,0.0,0.05870408370366247,0.025304798495423636,0.0024344023532553404
9,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.09298702863519862,0.4500442012360119,0.26340472594764347,0.019278483820300375,0.0,0.06732952004277361,0.039407048743980155,0.0028841857293312777
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10086112190502111,0.44225002103359096,0.181535998480521,0.011811268527402772,0.0,0.07585742590936627,0.031138163707567133,0.00202594094878524
11,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.10863922026471659,0.4345508574797374,0.18870449439075027,0.014741689182042002,0.0,0.08421324803950465,0.03656975499821346,0.0028568474926239755
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11632152628146274,0.426946510173107,0.2063921215131298,0.015988617622236072,0.0,0.09233687162671157,0.04463697998420352,0.0034579013944262098
13,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.7755575615628914e-17,0.12390826364398747,0.4194367578042294,0.19450048523930202,0.018336784608231998,0.0,0.10018052162928791,0.0464555375890959,0.004379655842929215
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139967696852706,0.4120213583477229,0.2712612713070292,0.017295344639160926,0.0,0.10770694597389532,0.07091070038368999,0.004521194624764772
15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.1387960315889455,0.4047000492698323,0.17128455224904743,0.013324912836319109,0.0,0.11488784379344484,0.048624933252474356,0.003782728732705429
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460976133318396,0.3974725477511272,0.21060009717346492,0.015591372847891726,0.0,0.12170250660451302,0.06448384891530405,0.004773937641052054
17,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.15330472827639108,0.39033855092416575,0.19844999906128907,0.0170293733742639,0.0,0.12813664448394047,0.06514528712921039,0.005590241488256862
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16041770249995457,0.3832977361252015,0.23237409922838062,0.018691046684923756,0.0,0.13418137292415344,0.0813474036702704,0.00654319102149171
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16743688180929664,0.3763497611603472,0.2216211183853824,0.01830858966274235,0.0,0.1398323392013384,0.0823430824154058,0.006802536321865603
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17436263145821607,0.3694942645848336,0.2563934714988897,0.018976440303157965,0.0,0.14508896983799835,0.10067778641912105,0.007451461196213854
21,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.18119533585154873,0.36273086599622356,0.21240924241374057,0.01932071967608355,0.0,0.14995382313595074,0.08781049796209774,0.00798723255383753
22,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.18793539823652539,0.3560591663396624,0.2641158114848433,0.016705655526665922,0.0,0.1544320328398558,0.11455383129736046,0.0072456731543439805
23,0.0,7.105427357601002e-15,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.19458324038168295,0.34947874822588504,0.23064263250770117,0.015935737024719704,0.0,0.15853083080820146,0.10462429643247859,0.007228781844087861
24,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.20113930224355273,0.34298917626092723,0.23625964795813792,0.016467851765466803,5.551115123125783e-17,0.16225913814932721,0.11176821168253875,0.007790506580309008
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20760404162202145,0.3365899973873336,0.21226062329759568,0.016590804989070132,5.551115123125783e-17,0.1656272156572595,0.10444795241493465,0.008163905217569791
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21397793380485394,0.33028074123609685,0.28904145426905864,0.015860883440556587,0.0,0.16864636558059987,0.14758895896313445,0.008098808114383169
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202614712013452,0.32406092048908697,0.22907528880281125,0.01754477304249254,0.0,0.1713286778014266,0.12111045752857844,0.009275795313917177
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22645516296631354,0.3179300312513204,0.2383919563101081,0.014042592651745149,0.0,0.1736868144092152,0.13023475419833122,0.00767154072903498
29,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.2325595346144667,0.3118875534326442,0.2733223922130357,0.019095094876559235,0.0,0.17573382744530414,0.15400419023286366,0.010759179297655637
30,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.23857512762602567,0.3059329511380802,0.2572226368291613,0.019309753246984064,0.0,0.17748300528102562,0.14922435272473947,0.01120230110800637
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445024990437577,0.3000656730666236,0.25927695216494673,0.0174698202594329,0.0,0.1789477436913028,0.1546229034027945,0.010418335713542351
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25034222106251414,0.29428515291778395,0.2690669571229259,0.016433815663914643,0.0,0.1801414382057797,0.16470456680945125,0.010059668860471943
