,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025266693329141613,0.4928057934207784,0.2259980881901868,0.013533306217565518,0.0,0.002873062472964461,0.0013175710083150939,7.88993042450371e-05
1,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.03759047795510537,0.4806092545140914,0.2218892901485244,0.01504889511904493,0.0,0.007939978000248248,0.003665755633547314,0.0002486175516825334
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497078545297938,0.4686169824913473,0.24422341375744958,0.015608837731129265,0.0,0.014635058644240218,0.007627175531784818,0.0004874690079498454
3,0.0,7.105427357601002e-15,0.0,0.0,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.06161893072428178,0.45682887117464527,0.21309054071785294,0.01711308730462385,0.0,0.0224894541260106,0.010490339474032257,0.0008424686270422229
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07332391999161277,0.44524470969301577,0.17191770614331514,0.013406607712812825,0.0,0.031116779891767216,0.012014798390861009,0.0009369464750799467
5,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0848231410389841,0.4338641830045889,0.14713349933871064,0.014588762170550591,0.0,0.04020074629830814,0.013633013995154434,0.0013517574157958466
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611701711464256,0.42268687260198246,0.18687707715804816,0.018901573214067217,0.0,0.04948451918557946,0.021877950107715413,0.0022128325315413544
7,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.10720607511141268,0.4117122573994104,0.27104519905587804,0.01656563596116622,0.0,0.05876157778783552,0.038684890386662035,0.0023643282138007806
8,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.11809094449033912,0.4009397147973139,0.2562601517690219,0.016862680599111935,0.0,0.06786786695565056,0.04337766812421376,0.0028543796515511097
9,0.0,7.105427357601002e-15,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.12877235602864526,0.3903685219215866,0.20702350739679767,0.02049116202374967,0.0,0.07667506762320567,0.04066296470603023,0.004024815387560038
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925114039572373,0.3799978570323002,0.22869934723736468,0.015409575872381218,0.0,0.08508483288423511,0.05120777757115306,0.0034503383733741713
11,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.14952822656267895,0.369826801097568,0.2436797887212541,0.012784408358065885,0.0,0.09302385739477839,0.061293648401688945,0.003215707938007401
