,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.03836017841178081,0.3647413098000162,0.21894038204504682,0.013769297685499038,0.0,0.003945985186242748,0.002368625327067468,0.00014896432960043973
1,0.0,7.105427357601002e-15,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.05659995601856046,0.3466895734730594,0.22850880067289095,0.015490169050564705,3.469446951953614e-18,0.010454429545189816,0.006890686481161742,0.0004671062915446777
2,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0742137610306864,0.32925732798414914,0.18712560290136465,0.015808686150756476,0.0,0.018463718456386568,0.010493417015516588,0.0008865015458881384
3,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.09120386848103065,0.3124423239941497,0.21692062003928164,0.018836054147967962,0.0,0.02717230302071194,0.018865026811343385,0.0016381230445357534
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075738106347411,0.29624106784500365,0.22113490234295097,0.01563923163627935,0.0,0.03598741115420665,0.02686350244769183,0.0018998562998872657
5,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.1233283486864893,0.2806488495640424,0.21059512542979392,0.016881273178263424,0.0,0.04448265804427996,0.03337918885054288,0.0026756706942046822
6,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.13847343614715302,0.2656597790934425,0.20518983970442642,0.013662641353824445,0.0,0.05236314309047091,0.040444153698458225,0.0026929889298464506
7,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.15301617442817708,0.25126683024225743,0.21059695178035626,0.01691647885363488,2.7755575615628914e-17,0.059436830481354605,0.049816425474029535,0.0040015703027554625
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669647612286588,0.23746189176186489,0.22109828320342392,0.01522575703257565,0.0,0.0655911908195755,0.061071271587524976,0.00420562443719462
9,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.1803284324139859,0.22423582486368604,0.19571244507033228,0.016253560425941786,0.0,0.0707742357894406,0.061771569028971914,0.005130015771132101
10,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.19311739814396062,0.21157852642858338,0.19354167183377768,0.012294626646834124,0.0,0.0749792103038752,0.0685873087403635,0.004356970494696034
11,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.20534277406168064,0.19947899710513833,0.25238673531139544,0.014841654343905006,0.0,0.07823231993038451,0.09898184826275018,0.005820648127264169
12,0.0,0.0,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.21701650839236142,0.18792541345658276,0.2439645055840616,0.01960702341360157,0.0,0.08058296832347155,0.10461269534508082,0.00840754913129859
13,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.22815130582197138,0.17690520329563134,0.23930615694996862,0.017811052729977555,0.0,0.08209606217009799,0.11105435438109026,0.008265541459465037
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23876054903138283,0.16640512333967172,0.22379894657074972,0.014682258309280327,5.551115123125783e-17,0.08284601175911119,0.11141994781873886,0.007309670039774303
15,0.0,7.105427357601002e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.24885821875111966,0.1564113383313754,0.20671394981723196,0.01676532280331766,0.0,0.08291211542367971,0.10957703610092473,0.00888713308263462
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584588131789647,0.1469095007900198,0.23447192237959325,0.01581093226242452,0.0,0.0823750672463211,0.13147305156934622,0.00886550292077997
17,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.2675772675647673,0.1378848305983063,0.2729714285375395,0.015279894340430977,0.0,0.08131437083658406,0.16097854906576095,0.009010962187430707
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27622887471960245,0.12932219367448886,0.2150187615334199,0.014520485020244845,0.0,0.0798064787843337,0.13269099249694885,0.00896078814301002
19,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.2844292071495675,0.12120617903742953,0.24042210438626482,0.014443740593761897,0.0,0.07792350850844955,0.15456748200087275,0.009285887501694751
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921940414485029,0.1135211736364555,0.2107085016652729,0.012791641513834167,0.0,0.07573241147697565,0.1405681639701351,0.00853357860529163
21,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.2995392855149218,0.10625143438625799,0.21423504814631056,0.017908233667544883,0.0,0.07329449487464802,0.1477838838508949,0.012353479727984068
