,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206077741802835,0.6253187406582161,0.41666624252732654,0.07729635485901146,0.0,0.0036456142184443214,0.002429168165509339,0.00045063848560064694
1,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.047673568326448944,0.6093589874346959,0.34567411640861756,0.08025084926926851,0.0,0.01006700746821174,0.005710761608855464,0.001325796313147256
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300876533601915,0.5936829367103564,0.33278086711192395,0.06773253436405159,0.0,0.018540908501968965,0.010392853199583087,0.0021153087693726925
3,0.0,7.105427357601002e-15,0.0,0.0,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.07806713341124472,0.5782898089048764,0.37986475347722637,0.07575108780613897,0.0,0.028468914618869794,0.018700549563445672,0.0037291877149337985
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09284956563457772,0.5631786934490919,0.3239810140107202,0.06339902863246216,0.0,0.03935882237853202,0.0226420341053212,0.0044307626263955955
5,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.10735708204785703,0.5483485499671601,0.26471029431732834,0.08694321313998798,0.0,0.0508085751343107,0.02452737930729078,0.008055935914312197
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12159082827110627,0.5337982096870449,0.3907707914358468,0.06990432531000496,0.0,0.06249247246757931,0.04574806074987744,0.008183793136663644
7,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.13555207390286594,0.5195263770738227,0.3842320203480866,0.08231095952766576,0.0,0.07414933383836517,0.05483946456895952,0.011747820872828945
8,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.14924221070765573,0.5055316316808357,0.37561324658993694,0.059357185757260074,0.0,0.0855723497936148,0.06358080505752028,0.010047509481249701
9,0.0,7.105427357601002e-15,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.162662750596226,0.4918124302129937,0.38211126177360316,0.07876919349595515,0.0,0.0966003897007073,0.07505320022182693,0.01547161950507094
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17581532340500275,0.4783671087948252,0.26792292464992995,0.057457011074072445,0.0,0.107110565904225,0.05999027849190507,0.012865125670562808
11,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.18870167448225422,0.46519388543675344,0.36747539353784064,0.07773302115942661,0.0,0.11701188105178667,0.09243239944510058,0.019552464704395763
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20132366208870311,0.4522908626906898,0.43182853785393865,0.08430142696915364,0.0,0.12623980863255793,0.1205285281609573,0.023529540138677155
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368325462063878,0.4396560304874492,0.37046246953132084,0.07446488487103135,0.0,0.13475167698541177,0.11354430638459667,0.022822996654389204
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22578252766501833,0.4272872691459367,0.3389869829667698,0.06349622803230724,0.0,0.1425227445652465,0.11306996176339497,0.02117932674847454
15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.237623660895278,0.4151823525448552,0.4300835290391186,0.0680464393998252,0.0,0.14954286945877074,0.15491006456618564,0.024509374596317506
16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,5.551115123125783e-17,0.2492089348182002,0.4033389514473107,0.36518518513433673,0.06246172013666273,0.0,0.15581368932028025,0.14107452497883444,0.024129559073978065
17,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.2605407273816289,0.391754636967514,0.41530456718874953,0.0666393700598426,0.0,0.16134623931944936,0.17104540384458278,0.027445780432879267
