,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.5335660944721599,10.406761941639903,5.109471826699613,-0.122265266836169,0.005830009531789846,8.486895904599242,7.598726234552862,-0.063903613282232
1,1.0,60.24828375286042,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.7935416651042748,10.143930354457265,5.013805452935677,-0.12541242824615217,0.01652065149739119,8.50319871628672,7.570377979659949,-0.06458318879286243
2,2.0,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-1.0489873872725872,9.88567838300106,4.809877687649999,-0.1285365319142584,0.031230320690545023,8.519673461430942,7.525771196456913,-0.06559056417307021
3,3.0,60.24485125858123,1.1428571428571428,4.040577796616815,0.20716485362516351,0.4153546944415859,0.05530383503894145,-1.2999123434892428,9.631996844836882,4.800387380335591,-0.10363596090613991,0.04922949389819297,8.53256441903351,7.474844282807626,-0.06553422087608428
4,4.0,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-1.5463277862627798,9.382874363696354,4.582429297231783,-0.13545432355175913,0.06988691659744004,8.53904142219002,7.401503849542277,-0.06858574591710617
5,5.0,60.241418764302054,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.10409028409047741,-1.7882471215720426,9.138297386184997,4.514105728150813,-0.12380222448065137,0.09265744413357796,8.537037808133812,7.326158097459887,-0.06914313269970032
6,6.0,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-2.02568588855655,8.898250202314902,4.384839358785742,-0.14560613019789503,0.11707134144233493,8.525113274422507,7.2353607205283215,-0.07316645925023842
7,7.0,60.23798627002289,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-2.2586617354915157,8.66271496979407,4.2056396507372416,-0.11685902156542971,0.1427248684773302,8.502338047511643,7.126962455053582,-0.07116826945108022
8,8.0,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894018,1.4281666092140513,0.1901581747385455,-2.4871943921268818,8.431671741991082,4.1631044303941485,-0.12514609085167994,0.16927199888382133,8.468195270350174,7.029298200046964,-0.0739859379671124
9,9.0,60.23455377574371,1.1428571428571428,8.77061888329325,0.4496792460427045,1.6571931507954076,0.22065270446134827,-2.7113056384830747,8.205098499482277,4.100526331139337,-0.1177330142715427,0.19641713744175154,8.422498947935003,6.923350108390889,-0.07420160849336739
10,10.0,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-2.9310192702076767,7.98297118507576,3.974535284556663,-0.127631420769303,0.22390871766680207,8.36532516308714,6.798567263622308,-0.07790721213117842
11,11.0,60.231121281464524,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-3.1463610606074743,7.765263742196704,3.7789128503900096,-0.11358254499189147,0.2515335749564476,8.29695459696965,6.648840642318483,-0.07614337421948165
12,12.0,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-3.357358719482076,7.5519481565058895,3.7336329382131326,-0.0991947770680901,0.27911200301848677,8.217824666918151,6.530455451146347,-0.07350708089902261
13,13.0,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-3.564041848893595,7.342994500615968,3.6106014317542785,-0.16174685071214112,0.3064934122159357,8.12848983395265,6.386515704204923,-0.09365457231882937
14,14.0,60.22597254004577,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-3.766441896017642,7.138370981758712,3.5101954543970804,-0.10566220055635567,0.3335525180755364,8.029588839045129,6.2447149516406295,-0.07760420737755275
15,15.0,60.22425629290617,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-3.964592103227441,6.938043992249166,3.339958520446973,-0.11501979573876886,0.36018599668832146,7.921817805308483,6.074117413140298,-0.08209597372181845
16,16.0,60.22254004576659,1.1428571428571428,12.763193712817706,0.6543829349157406,3.259336485069524,0.4339756110112739,-4.158527455571823,6.741978162584627,3.351110369127602,-0.13098491875043194,0.38630955121287003,7.805908296627322,5.966789990137988,-0.08960773024421483
17,17.0,60.220823798626995,1.1428571428571428,13.227844752521246,0.6782061031536006,3.4748691379018384,0.4626734503212859,-4.348284625813748,6.5501364170103615,3.106160821339871,-0.12294587884804087,0.4118553402925743,7.682609555232608,5.757024607634856,-0.0880191965105633
18,18.0,60.21910755148741,1.1428571428571428,13.669834493612106,0.700867401766284,3.685074562266435,0.49066197740168765,-4.533901917201815,6.36248003137631,3.1125873244393083,-0.13558294794250858,0.43676972502111705,7.552674254240694,5.6475383192613915,-0.09501821422933959
19,19.0,60.21739130434783,1.1428571428571428,14.090268140665183,0.7224234958040655,3.889603384394836,0.5178946736756643,-4.71541920415296,6.178968693106551,2.8990276032673847,-0.13367329545624917,0.4610112962269309,7.416847198757732,5.439979953693447,-0.09588375909563772
20,20.0,60.21567505720824,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-4.892877871027368,5.999560563096729,2.8848802661786856,-0.12512572525573695,0.4845491483784244,7.275856492972503,5.32216046868068,-0.0933923253932987
21,21.0,60.213958810068654,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-5.066320749181244,5.824212339353008,2.9593252243825363,-0.11281211049358197,0.5073613704084629,7.130406762617321,5.252064662885649,-0.08854929269697129
22,22.0,60.21224256292906,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-5.235792052484167,5.65287932218303,2.6909784914010912,-0.1117505287239473,0.5294337272818607,6.981174083900308,5.007268136267813,-0.0890743354464228
23,23.0,60.210526315789465,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-5.401337311490165,5.485515480748203,2.653610734116807,-0.13742553352980025,0.5507585092389712,6.828802322918085,4.881719587362992,-0.10424268614184393
24,24.0,60.208810068649896,1.1428571428571428,15.904147696048819,0.8154230893026394,4.8204042804042855,0.6418293730925384,-5.563003306451772,5.322073520785347,2.6027266671178273,-0.1080926199526544,0.5713335283907811,6.673900634867311,4.750601624257934,-0.08900356572969974
25,25.0,60.2070938215103,1.1428571428571428,16.215612602373405,0.8313922365325567,4.987692920235169,0.664103596701674,-5.720837999366077,5.162504953307384,2.4708566370900353,-0.13877790296893955,0.5911612447594707,6.517041911144339,4.573296476058474,-0.10802646884686973
26,26.0,60.20537757437071,1.1428571428571428,16.51188718596871,0.846582559261838,5.148730039481364,0.6855454400156429,-5.874890465241097,5.006760164091939,2.3877636135953892,-0.1173521253037213,0.610248005991269,6.35876199556458,4.424436082902014,-0.09638707077443935
27,27.0,60.203661327231124,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-6.025210822768481,4.85478848377029,2.3482501207292006,-0.10508455175713971,0.6286033868492922,6.199559519238392,4.303680621603643,-0.08966298231326279
28,28.0,60.201945080091534,1.1428571428571428,17.061792616866313,0.8747768136070879,5.45239524297603,0.7259779921111806,-6.1718501645865285,4.706538258330473,2.3855727075346502,-0.12150721106601314,0.646239616252548,6.039896227785434,4.234943910046045,-0.10100826773956399
29,29.0,60.200228832951936,1.1428571428571428,17.316798514178803,0.8878512455446511,5.595247887742358,0.7449986007783221,-6.31486048731367,4.561956919852511,2.22125813935245,-0.13545843118450418,0.6631710810896543,5.880197695144,4.037461757867058,-0.11124142145548972
30,30.0,60.19851258581237,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-6.454294621528954,4.420991057296931,2.1485709535582598,-0.1252917652394714,0.6794138973251156,5.720854335739956,3.9004947434074113,-0.10550185809193276
31,31.0,60.19679633867277,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-6.590206161871325,4.283586487173613,2.043694257016681,-0.10564188902507654,0.6949855400526741,5.562222641660243,3.7425117782280433,-0.09280672193480174
32,32.0,60.19508009153318,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-6.722649397424455,4.149688323921557,2.0208970817643612,-0.12928340440322428,0.7099045251522424,5.4046265841010355,3.643234741463045,-0.11021773933446696
33,33.0,60.193363844393595,1.1428571428571428,18.218373285030104,0.9340759725111599,6.110072415438303,0.8135466902418965,-6.851679242547654,4.0192410498379685,1.9282561150807787,-0.11677883970999114,0.7241901360901557,5.248359129059042,3.4962538361127455,-0.10210093635536903
34,34.0,60.191647597254004,1.1428571428571428,18.416972077544898,0.9442583503423482,6.225425050608642,0.8289057151720092,-6.97735116830786,3.892188584399354,1.9030054053992884,-0.12499825930899489,0.737862190180921,5.093683826279176,3.3998957404287786,-0.10889332744085012
35,35.0,60.189931350114406,1.1428571428571428,18.60588509265528,0.9539441277467577,6.335771062409953,0.8435981159454474,-7.0997211346607,3.7684743528256073,1.7529538956339799,-0.13265310423874466,0.7509408393146833,4.940836438108052,3.2125326841327655,-0.11544517464946338
36,36.0,60.18821510297484,1.1428571428571428,18.78558471129943,0.9631575242129966,6.441281869880912,0.8576467167420374,-7.218845523521198,3.6480413537444294,1.6962126585198636,-0.1058117404456993,0.7634464007591453,4.790026581332552,3.095926576020927,-0.09581726301055013
37,37.0,60.18649885583524,1.1428571428571428,18.956520276125296,0.9719215780312738,6.5421290810119475,0.8710743669002385,-7.33478107285813,3.530832225821096,1.7445721919838175,-0.12003755632035706,0.7753992141773245,4.6414393604850925,3.062698395834974,-0.10735296026755081
38,38.0,60.18478260869565,1.1428571428571428,19.119119215081312,0.9802582039011268,6.638483478977532,0.8839038059355415,-7.447584811937745,3.4167893132260097,1.6197290208101065,-0.12284607085750188,0.7868195214717638,4.495236975623592,2.897446405806333,-0.11020772974575
39,39.0,60.183066361556065,1.1428571428571428,19.27378811020887,0.988188247729585,6.7305141758485405,0.8961575508585782,-7.55731399783447,3.3058547298212893,1.5383448421866674,-0.11844979669640154,0.7977273664791468,4.351560291375847,2.7671468173594835,-0.10734736987608436
40,40.0,60.181350114416475,1.1428571428571428,19.42091371430922,0.9957315387567947,6.818387911746713,0.9078578028586225,-7.6640260533191675,3.197970421955232,1.4333011433959097,-0.1540495032072875,0.8081425119032918,4.2105303571854025,2.6189847503509034,-0.13668867707539026
41,41.0,60.17963386727689,1.1428571428571428,19.56086391802691,1.002906939139449,6.9022684801078835,0.9190263707782786,-7.7677785062258335,3.093078229761159,1.3829132959880308,-0.12045933201202952,0.8180843711950592,4.072249871305365,2.516322325062245,-0.11010870329266371
42,42.0,60.17791762013731,1.1428571428571428,19.69398866976805,1.009732391116003,6.982316262101702,0.9296846091221859,-7.868628930390673,2.99111994686751,1.390380297404009,-0.13477699143434885,0.8275719533699192,3.936804583242749,2.4633902751770895,-0.12249742076815281
43,43.0,60.17620137299771,1.1428571428571428,19.820620850753574,1.016224961871618,7.0586878553516526,0.9398533686216661,-7.9666348882481115,2.892037378432233,1.3183698711682734,-0.12270887138647324,0.8366238190023724,3.8042646311230746,2.3468153897179795,-0.1130455783307428
44,44.0,60.17448512585813,1.1428571428571428,19.941077107395706,1.0224008862150118,7.131535783943829,0.9495529576228368,-8.061853875160555,2.795772397424451,1.2339314937062973,-0.11030450764051292,0.8452580458550288,3.674685811889913,2.221091112275282,-0.10307138302414509
45,45.0,60.172768878718536,1.1428571428571428,20.05565864307891,1.0282756071739383,7.201008278335928,0.9588031127818386,-8.154343265550148,2.7022669990847015,1.1474288793931864,-0.10602237306144291,0.8534922027925498,3.548110783423364,2.0947328887223344,-0.09980150488893288
46,46.0,60.171052631578945,1.1428571428571428,20.164651971325252,1.0338638146108001,7.2672491152058125,0.9676229777409159,-8.244160260892688,2.611463353502186,1.1280222737799994,-0.13132231008710082,0.861343330799858,3.4245701985995423,2.0272525703683817,-0.12192680369385842
47,47.0,60.16933638443936,1.1428571428571428,20.268329632227438,1.0391794819549567,7.330397508534486,0.976031088626284,-8.331361839625536,2.523303856256909,1.2719009655172142,-0.1125089836796822,0.8688279300728577,3.3040837720597858,2.1037185138404206,-0.10608842374392702
48,48.0,60.16762013729978,1.1428571428571428,20.366950873941004,1.0442359011435762,7.390588044322358,0.9840453653557028,-8.41600470901366,2.4377311770825028,1.1131145774699036,-0.12392474985915003,0.8759619522807489,3.186661281042344,1.9193878286469719,-0.11643739394343458
49,49.0,60.16590389016018,1.1428571428571428,20.460762300939745,1.049045715858401,7.447950652307904,0.9916831078728567,-8.498145259010242,2.354688306512654,1.0719912067396227,-0.12875102533072558,0.8827607972140059,3.0723035020780562,1.8388918151576665,-0.12110824199241721
50,50.0,60.16418764302059,1.1428571428571428,20.549998490655348,1.0536209531415388,7.502610608910279,0.9989609965391629,-8.577839518140118,2.2741186004818226,1.080076276902453,-0.13468392649241823,0.8892393131331529,2.961003085689174,1.8037032506091677,-0.12680634317264108
51,51.0,60.162471395881006,1.1428571428571428,20.634882580043158,1.0579730534693321,7.5546885663663,1.0058950960133122,-8.655143111428098,2.1959658228593697,0.9035051474121036,-0.13457010264426583,0.8954118002221897,2.8527453714764723,1.6052729922242563,-0.12714342702373055
