,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772232094007025,0.45375966867319084,0.21763322795870316,0.014122435381152562,0.0,0.009201331865707141,0.0044131633851650495,0.0002863745362692819
1,0.0,7.105427357601002e-15,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.07041347671776577,0.43130032794848194,0.18512430454767273,0.014210650564401803,6.938893903907228e-18,0.023470835867410406,0.010074238032172124,0.0007733262076397923
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923257650122727,0.40961186379706127,0.18547898519659006,0.015184804215731413,0.0,0.03998215685363673,0.018104577856801415,0.0014821866200778106
3,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.11346202616925175,0.3886914675679636,0.20452364631085698,0.017596906876545505,0.0,0.0568536723588947,0.029915553458787346,0.002573889219511021
4,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.13382666437478927,0.36853478268861,0.2199010875313372,0.016273288350543626,0.0,0.07288079318606439,0.04348725394341822,0.0032181770037572497
5,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.1534256124151407,0.34913593953742644,0.19372837135718993,0.016602786620643642,0.0,0.08733880439386764,0.04846251106066486,0.004153303538371693
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226628609944666,0.33048760054774584,0.23725643499796897,0.01755828704055394,0.0,0.09983832423297986,0.07167374765173981,0.005304253326373426
7,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.19035752897851901,0.3125810149173638,0.19865425090446637,0.016143984951856098,0.0,0.11021992015024364,0.0700479383816232,0.005692568157956509
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20770954811230208,0.2954060821786573,0.2114681665618777,0.014816096159768508,5.551115123125783e-17,0.1184777862101371,0.08481301415119602,0.005942255014994105
9,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0,2.220446049250313e-16,0.0,0.22433384174338514,0.27895142378078275,0.25398105203101756,0.014843504466131249,5.551115123125783e-17,0.12470492205538962,0.11354194528852547,0.006635772072389212
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24024311981937024,0.26320446175044887,0.20791571108177379,0.016076618450857227,0.0,0.12905416225271168,0.10194503442071459,0.0078826723233856
11,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.25545121837357865,0.24815150343262155,0.22539167970170762,0.015084764106647705,0.0,0.13171083995020735,0.11963065724226232,0.008006507812582225
12,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.2699730088204274,0.23377783126533216,0.22451780766721707,0.01628011990927223,0.0,0.13287394639463934,0.12761076180382774,0.009253245991779924
13,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.2838243032476921,0.22006779651728114,0.2374271507194211,0.014635565878872922,0.0,0.13274345595431436,0.14321450490556864,0.008828077644045819
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970217567951596,0.20700491591054962,0.21109703503354815,0.01655738551356953,0.0,0.13151209136766945,0.13411185157927583,0.010519056452800456
15,0.0,7.105427357601002e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.3095827681957041,0.19457197006229934,0.2334577579666125,0.0175229526926694,0.0,0.1293602562416008,0.15521328885389257,0.011650052418687908
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32152537952624805,0.1827511027096926,0.24552618999805653,0.016859559926708196,0.0,0.12645319930218235,0.16988993104490338,0.011665840916679986
17,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.33286817616967523,0.17152391972640807,0.2627613321214867,0.016688901253620252,0.0,0.12293972617606688,0.18833411848447054,0.01196176576172079
18,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.34363018792894257,0.16087158699949136,0.24852808367866322,0.016565463252539537,0.0,0.11895196113038654,0.18376708715907228,0.012248864934297938
19,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.35383079216451857,0.15077492630433592,0.31462866242037923,0.01840527742486821,0.0,0.1146057994633986,0.23915295649360477,0.013990068410744792
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634896197442495,0.14121450839601385,0.20432104850844462,0.015894567470764794,0.0,0.11000179333948078,0.15915986259642986,0.012381383088742579
21,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.37262646450850245,0.13217074262236836,0.3250567602018702,0.016988572949087715,0.0,0.1052262889796865,0.25879037905938146,0.013525266265627011
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812611968604634,0.12362396245398462,0.24781074668887276,0.016380482287322834,0.0,0.10035268814096826,0.20116225112672226,0.013296980601072619
23,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.3894136819968584,0.11555450642188117,0.22543419198002923,0.015831018414727387,1.1102230246251565e-16,0.09544274691161929,0.1861983508615557,0.013075698479413856
24,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.3971037031997169,0.1079427940457589,0.2713425518715149,0.015188596146660615,1.1102230246251565e-16,0.09054785387653719,0.227615802931071,0.012740959659563277
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043508905161265,0.10076939643033486,0.2955175960997205,0.014837618820262825,0.0,0.08571025055843062,0.2513549560023694,0.012620260434470345
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111746550619168,0.09401510129440066,0.21025062436518632,0.014801188692602326,0.0,0.08096417186817474,0.18106418492480877,0.012746526554372934
27,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.41759412910042726,0.08766097228466735,0.28098839927031716,0.01543955624650385,0.0,0.07633689471153418,0.2446902115185925,0.013445068527814205
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4236281119671845,0.08168840250320605,0.3178625478121691,0.018257385066842664,1.1102230246251565e-16,0.07184969008489245,0.27957855521782676,0.016058429576483697
29,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.4292950218371954,0.07607916225214392,0.3261940910245128,0.014116601203041378,1.1102230246251565e-16,0.0675186788417314,0.2894904914825601,0.012528190831098308
30,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.434612853266493,0.07081544106312303,0.3025994058842208,0.01601230915965236,1.1102230246251565e-16,0.06335559447102472,0.27072295192350565,0.014325539041115878
31,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.4395991403800292,0.06587988413771921,0.296655397393699,0.01535572283415611,1.1102230246251565e-16,0.059368458185637865,0.2673346164193988,0.013837996240006792
