,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0.0,60.25,1.1428571428571428,1.0340999063268108,0.10875723653033198,0.09597792437167818,0.012779312158653794,-1.063689777916188,10.11391549469125,5.0046552839462795,-0.12128697780314224,0.01081858588599759,8.493361282235863,7.585101611458759,-0.06418587845496078
1,1.0,60.24828375286042,1.1428571428571428,1.96979219555879,0.20716485362516365,0.2675225626231026,0.035620215373739265,-1.5684236453137297,9.60349751104359,4.7956944682326865,-0.12567001801532807,0.030155015740622217,8.509648068779317,7.528358060642103,-0.06543425628702165
2,2.0,60.246567505720826,1.1428571428571428,2.81644159062361,0.29620774779232256,0.4974902528346653,0.06624005758075995,-2.0551799645337376,9.111259555413659,4.565354989254677,-0.12297785176204057,0.05607686416405437,8.511281125861174,7.442403186721583,-0.06689325903133296
3,3.0,60.24485125858123,1.1428571428571428,3.5825216432357694,0.37677709024498385,0.7715382222986541,0.1027291207809949,-2.5240740940023905,8.637084968327596,4.353958701721178,-0.10447074582309313,0.0869674206533577,8.489678106244881,7.329865146761075,-0.06711915198127381
4,4.0,60.243135011441645,1.1428571428571428,4.275699540050208,0.4496792460427049,1.0777206331934506,0.14349683514790842,-2.9752550002725306,8.180823103750068,4.030184458804558,-0.11271984170074245,0.12148015606342481,8.439823339893078,7.178043398896631,-0.06953314793401819
5,5.0,60.241418764302054,1.1428571428571428,4.902912838443381,0.51564384446397,1.4061392162209954,0.18722526143642507,-3.4089043208077454,7.742290276860113,3.8121199399065886,-0.12035900497932572,0.1584993421971226,8.359402388870077,7.010835417029398,-0.07256375693963066
6,6.0,60.23970251716247,1.1428571428571428,5.470438899919277,0.5753310813812466,1.748641400197355,0.23282889740488683,-3.8252352078893184,7.321270933168949,3.6360087502423313,-0.14417797022446277,0.19710602511663158,8.248104838515468,6.829370971601446,-0.0794513868243886
7,7.0,60.23798627002289,1.1428571428571428,5.983957716053244,0.6293383267231756,2.0985597434163306,0.2794199835042002,-4.224490968928782,6.91751902352385,3.4773009924238094,-0.13236833876923426,0.2365486539709555,8.107066618442866,6.634953107125904,-0.07983756508142244
8,8.0,60.236270022883296,1.1428571428571428,6.448608755756784,0.6782061031536012,2.4504872588006568,0.32627858776927493,-4.606943520954995,6.530759567030254,3.202405360142663,-0.11583908993227365,0.2762177557540585,7.9384276316853715,6.39494974615439,-0.07800140375060752
9,9.0,60.23455377574371,1.1428571428571428,6.869042402809862,0.7224234958040662,2.8000839131160196,0.37282684148870354,-4.972891679153551,6.160690381789541,3.037830775587314,-0.12185370511805238,0.3156241239885046,7.7449842960279565,6.169187764132611,-0.0819598365213293
