,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.539826140355195,60.24999999999997,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.030419054155471442,0.5932982968096279,0.30115533127351474,0.05268099367992477,1.734723475976807e-18,0.0034589347255949026,0.0017557384518739312,0.0003071306952981222,8.0426496337911625e-19
1,0.0,5.539826140355195,60.24867276887869,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.04523303975021455,0.5781689058574132,0.29355967750741657,0.05267393196892124,0.0,0.009551727000298323,0.004849797125786569,0.0008702076730558408,6.43411970703293e-18
2,0.0,5.539826140355195,60.24734553775741,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.0597840709760245,0.5633080153062409,0.2861031894027818,0.05266699243918399,6.938893903907228e-18,0.017592289965568227,0.008935094355636587,0.0016448070636822262,6.43411970703293e-18
3,0.0,5.539826140355195,60.246018306636124,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.074072856232997,0.548714903747032,0.27878575068258127,0.052660174889116805,0.0,0.027012957005862082,0.013724481412131262,0.00259243375838155,1.930235912109879e-17
4,0.0,5.539826140355195,60.244691075514844,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.08810022566774875,0.5343887254114253,0.2716071854230892,0.05265347905718398,1.3877787807814457e-17,0.03734678028344056,0.01898178871492889,0.003679789299434472,0.0
5,0.0,5.539826140355195,60.24336384439356,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.10186713008670771,0.5203285112799437,0.2645672587062558,0.05264690462248126,1.3877787807814457e-17,0.04821230996502926,0.024514125993148776,0.004878127623863364,2.573647882813172e-17
6,0.0,5.539826140355195,60.24203661327228,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.11537463965833605,0.506533170406047,0.2576656773818817,0.05264045120514041,1.3877787807814457e-17,0.05930051774447474,0.030165266494744766,0.0061626882367155624,5.147295765626344e-17
7,0.0,5.539826140355195,60.240709382151,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.12862394240727312,0.49300149145239497,0.2509020909350479,0.052634118367043035,2.7755575615628914e-17,0.07036357302667076,0.03580996792939186,0.0075121976213564454,0.0
8,0.0,5.539826140355195,60.239382151029716,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.14161634250628566,0.4797321444339049,0.24427609245493526,0.052627905612482796,5.551115123125783e-17,0.08120521901714908,0.04134910244937601,0.00890843078009404,2.573647882813172e-17
9,0.0,5.539826140355195,60.238054919908436,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.15435325837104139,0.46672368266224107,0.23778721969957628,0.05262181238902382,5.551115123125783e-17,0.09167252972478983,0.04670548501362362,0.010335825756448955,2.573647882813172e-17
10,0.0,5.539826140355195,60.236727688787155,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,5.551115123125783e-17,0.16683622056394207,0.45397454488508326,0.23143495625095015,0.052615838088440774,2.7755575615628914e-17,0.10164885819858906,0.0518203042774227,0.011781144835346856,5.147295765626344e-17
11,0.0,5.539826140355195,60.235400457665875,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.17906686951415066,0.441483057613613,0.22521873275411794,0.052609982047667585,5.551115123125783e-17,0.11104781176425534,0.05665007299680407,0.01323317686284436,0.0
12,0.0,5.539826140355195,60.234073226544595,4.440892098500626e-16,0.0,1.1102230246251565e-16,8.881784197001252e-16,5.551115123125783e-17,0.1910469530607656,0.429247437630263,0.21913792823301398,0.05260424354998458,0.0,0.1198081121075356,0.061164026086437964,0.014682475784508509,5.147295765626344e-17
13,0.0,5.539826140355195,60.232745995423315,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.1102230246251565e-16,0.20277832382743355,0.4172657946689475,0.21319187147567076,0.05259862182619444,0.0,0.12788921720907978,0.06534190414527954,0.016121131081365925,1.0294591531252688e-16
14,0.0,5.539826140355195,60.23141876430203,4.440892098500626e-16,3.552713678800501e-15,0.0,4.440892098500626e-16,1.1102230246251565e-16,0.21426293643656952,0.40553613425903456,0.20737984247981447,0.05259311605574227,0.0,0.13526759875271976,0.06917206865725012,0.017542566293831757,1.0294591531252688e-16
15,0.0,5.539826140355195,60.23009153318075,4.440892098500626e-16,5.329070518200751e-15,0.0,1.3322676295501878e-15,1.1102230246251565e-16,0.2255028445722551,0.3940563607240167,0.2017010739503488,0.052587725368361815,1.1102230246251565e-16,0.14193358303875267,0.07264990235391121,0.018941362275375122,1.0294591531252688e-16
16,0.0,5.539826140355195,60.22876430205947,4.440892098500626e-16,3.552713678800501e-15,0.0,1.3322676295501878e-15,1.6653345369377348e-16,0.23650019790099716,0.3828242803253795,0.1961547528384453,0.05258244884520331,1.6653345369377348e-16,0.14788867592588728,0.0757764545372912,0.020313102215064185,1.5441887296879031e-16
17,0.0,5.539826140355195,60.22743707093819,4.440892098500626e-16,7.105427357601002e-15,1.1102230246251565e-16,1.3322676295501878e-15,2.220446049250313e-16,0.2472572388599102,0.3718376045418434,0.1907400219118266,0.052577285520545004,1.1102230246251565e-16,0.15314330315215666,0.07855729663190845,0.0216542358197239,2.0589183062505376e-16
18,0.0,5.539826140355195,60.22610983981691,4.440892098500626e-16,1.7763568394002505e-15,2.220446049250313e-16,1.3322676295501878e-15,0.0,0.25777629932236085,0.3610939534739762,0.1854559813452557,0.052572234383187914,1.6653345369377348e-16,0.15771490676561659,0.08100155797568875,0.0229619603552907,0.0
19,0.0,5.539826140355195,60.22478260869562,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.26805979715131156,0.35059085936361156,0.1803016903191418,0.052567294378084974,5.551115123125783e-17,0.16162634652053215,0.08312111596593423,0.02423411652038361,0.0
20,0.0,5.539826140355195,60.22345537757434,4.440892098500626e-16,1.7763568394002505e-15,1.1102230246251565e-16,1.7763568394002505e-15,1.1102230246251565e-16,0.2781102326506251,0.34032577021724214,0.1752761686136818,0.05256246440822765,2.220446049250313e-16,0.16490456212999605,0.08492991823279263,0.025469097365677946,1.0294591531252688e-16
21,0.0,5.539826140355195,60.22212814645306,4.440892098500626e-16,3.552713678800501e-15,0.0,8.881784197001252e-16,1.1102230246251565e-16,0.28793018492500483,0.330296053523119,0.17037839818528133,0.052557743336007386,2.220446049250313e-16,0.1675794583559966,0.08644341759128309,0.02666576868453296,1.0294591531252688e-16
22,0.0,5.539826140355195,60.22080091533178,4.440892098500626e-16,1.7763568394002505e-15,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.2975223081593128,0.3204990000507292,0.16560732471192224,0.05255312998526082,0.0,0.16968298018696681,0.08767810318741039,0.02782339948842475,1.0294591531252688e-16
23,0.0,5.539826140355195,60.2194736842105,4.440892098500626e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,0.3068893278277692,0.3109318277216525,0.16096185909224303,0.05254862314296529,1.1102230246251565e-16,0.17124834991092594,0.08865111355797718,0.02894160134478006,0.0
24,0.0,5.539826140355195,60.21814645308921,4.440892098500626e-16,0.0,2.220446049250313e-16,1.7763568394002505e-15,2.220446049250313e-16,0.316034036844098,0.30159168554123983,0.1564408788843346,0.05254422156102272,0.0,0.1723094418335995,0.08937991931754179,0.03002027550100607,2.0589183062505376e-16
25,0.0,5.539826140355195,60.21681922196793,4.440892098500626e-16,7.105427357601002e-15,5.551115123125783e-16,8.881784197001252e-16,0.0,0.32495929166308213,0.29247565757966254,0.15204322966845943,0.052539923958255394,1.1102230246251565e-16,0.17290027379663803,0.08988206490805654,0.03105956684673019,0.0
26,0.0,5.539826140355195,60.21549199084665,4.440892098500626e-16,0.0,1.1102230246251565e-16,8.881784197001252e-16,1.1102230246251565e-16,0.3336680083442348,0.2835807669918592,0.14776772631842716,0.052535729022104925,1.1102230246251565e-16,0.1730545975942568,0.0901749603356838,0.03205982387903717,1.0294591531252688e-16
27,0.0,5.539826140355195,60.21416475972537,4.440892098500626e-16,3.552713678800501e-15,0.0,1.7763568394002505e-15,2.220446049250313e-16,0.34216315858820273,0.2749039800653747,0.14361315416565407,0.05253163541070449,0.0,0.17280557292744478,0.09027571510463965,0.03302156393590104,2.0589183062505376e-16
