,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.669716883502107,60.15999999999999,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.05678373704658154,1.1075194614549142,0.5521761801616452,0.026132904906778075,1.734723475976807e-18,0.006456849016924903,0.003219192393569717,0.00015235508469987305,8.0426496337911625e-19
1,0.0,5.669716883502107,60.15890160183065,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.08447385527546501,1.0799912971868904,0.5379695151223312,0.02613481885714071,0.0,0.017842159841040046,0.00888760687555661,0.00043176423428626916,6.43411970703293e-18
2,0.0,5.669716883502107,60.15780320366132,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.11169626765897381,1.0529280987898888,0.5240040928521603,0.026136700338400622,6.938893903907228e-18,0.03288328218929409,0.016364815862931106,0.000816257533360928,6.43411970703293e-18
3,0.0,5.669716883502107,60.15670480549198,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.13845136671426322,1.0263294762103827,0.5102796738733227,0.026138549384104374,0.0,0.05052568068663462,0.025120810091318672,0.001286787557412382,1.930235912109879e-17
4,0.0,5.669716883502107,60.155606407322644,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.1647397813789682,1.0001948043558535,0.49679589874526864,0.0261403660441314,1.3877787807814457e-17,0.06990053087321041,0.034719533541560835,0.0018268695815527652,0.0
5,0.0,5.669716883502107,60.154508009153304,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.1905623757028582,0.9745232243950749,0.483552288796005,0.026142150384548223,1.3877787807814457e-17,0.09029683122126093,0.04480471918477957,0.0024222648387878707,2.573647882813172e-17
6,0.0,5.669716883502107,60.15340961098397,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.21592024712501726,0.9493136454709458,0.47054824706549536,0.026143902487310057,1.3877787807814457e-17,0.11113742192479677,0.05508771449729678,0.003060701734726985,5.147295765626344e-17
7,0.0,5.669716883502107,60.15231121281463,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.24081472434299883,0.9245647468186267,0.4577830594573511,0.02614562245031111,2.7755575615628914e-17,0.13195838188846462,0.06533702695220028,0.0037316305254785857,0.0
8,0.0,5.669716883502107,60.1512128146453,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.2652473647811917,0.9002749802822423,0.4452558960955266,0.02614731038716764,5.551115123125783e-17,0.15239134545746794,0.07536935554689683,0.00442600749467157,2.573647882813172e-17
9,0.0,5.669716883502107,60.15011441647596,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.28921995166741354,0.8764425732211699,0.4329658128818049,0.026148966426925564,5.551115123125783e-17,0.17214834136418494,0.08504190557638518,0.005136105132637186,2.573647882813172e-17
10,0.0,5.669716883502107,60.149016018306625,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,5.551115123125783e-17,0.3127344907279795,0.8530655317954668,0.42091175324818114,0.026150590713939475,2.7755575615628914e-17,0.19100880931007155,0.09424581092068562,0.00585534523298757,5.147295765626344e-17
11,0.0,5.669716883502107,60.147917620137285,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.33579320651255534,0.8301416446193346,0.4090925500991853,0.02615218340747378,5.551115123125783e-17,0.20880849559132608,0.10290051161449774,0.006578152185398573,0.0
12,0.0,5.669716883502107,60.14681922196795,4.440892098500626e-16,0.0,1.1102230246251565e-16,8.881784197001252e-16,5.551115123125783e-17,0.3583985383614247,0.8076684867703369,0.39750692793729286,0.02615374468163741,0.0,0.2254299691173789,0.11094895487030311,0.007299824064525912,5.147295765626344e-17
13,0.0,5.669716883502107,60.14572082379861,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.1102230246251565e-16,0.3805531360289035,0.7856434241401121,0.3861535051649429,0.02615527472478699,0.0,0.24079453384971458,0.11835350543714733,0.008016419397845182,1.0294591531252688e-16
14,0.0,5.669716883502107,60.14462242562928,4.440892098500626e-16,3.552713678800501e-15,0.0,4.440892098500626e-16,1.1102230246251565e-16,0.4022598549776614,0.7640636181125716,0.37503079655546057,0.026156773739540822,0.0,0.2548553437913532,0.12509246654694803,0.008724657745555905,1.0294591531252688e-16
15,0.0,5.669716883502107,60.14352402745994,4.440892098500626e-16,5.329070518200751e-15,0.0,1.3322676295501878e-15,1.1102230246251565e-16,0.4235217513595937,0.7429260305534965,0.36413721588544373,0.026158241942099647,1.1102230246251565e-16,0.2675915527806095,0.13115712603500904,0.009421832445529415,1.0294591531252688e-16
16,0.0,5.669716883502107,60.14242562929061,4.440892098500626e-16,3.552713678800501e-15,0.0,1.3322676295501878e-15,1.6653345369377348e-16,0.44434207669988807,0.7222274290953787,0.35347107871997274,0.026159679562095892,1.6653345369377348e-16,0.2790033540074607,0.13654925378704175,0.010105734071505751,1.5441887296879031e-16
17,0.0,5.669716883502107,60.14132723112127,4.440892098500626e-16,7.105427357601002e-15,1.1102230246251565e-16,1.3322676295501878e-15,2.220446049250313e-16,0.4647242723014779,0.7019643927000128,0.343030605342367,0.026161086842106926,1.1102230246251565e-16,0.28910778382873403,0.14127898669404834,0.010774583323779537,2.0589183062505376e-16
18,0.0,5.669716883502107,60.140228832951934,4.440892098500626e-16,1.7763568394002505e-15,2.220446049250313e-16,1.3322676295501878e-15,0.0,0.4846719633881833,0.6821333174812481,0.33281392381935987,0.026162464037352864,1.6653345369377348e-16,0.29793518150402704,0.14536304598978078,0.011426972223469476,0.0
19,0.0,5.669716883502107,60.139130434782594,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.5041889530049025,0.6627304227688634,0.32281907319255687,0.02616381141510304,5.551115123125783e-17,0.30552621124969553,0.1488232393792771,0.012061812614713624,0.0
20,0.0,5.669716883502107,60.13803203661326,4.440892098500626e-16,1.7763568394002505e-15,1.1102230246251565e-16,1.7763568394002505e-15,1.1102230246251565e-16,0.5232792156942896,0.643751757394925,0.31304400678662847,0.02616512925438237,2.220446049250313e-16,0.311929365812825,0.1516852068934305,0.012678291097422377,1.0294591531252688e-16
21,0.0,5.669716883502107,60.13693363844392,4.440892098500626e-16,3.552713678800501e-15,0.0,8.881784197001252e-16,1.1102230246251565e-16,0.541946890969237,0.6251932061831269,0.3034865956247666,0.026166417845468866,2.220446049250313e-16,0.3171988818591319,0.15397737505678055,0.01327582961675754,1.0294591531252688e-16
22,0.0,5.669716883502107,60.13583524027459,4.440892098500626e-16,1.7763568394002505e-15,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.5601962766012364,0.6070504966209692,0.2941446319415347,0.02616767748949601,0.0,0.3213930070743444,0.15573008884875772,0.013854051027573519,1.0294591531252688e-16
