,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.9415447976662445,60.24999999999997,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.0258677192425792,0.5045283029033045,0.2615153145250371,0.04646571735235624,1.734723475976807e-18,0.002941404814984096,0.0015246367763899718,0.00027089557506568984,8.0426496337911625e-19
1,0.0,5.9415447976662445,60.248695652173886,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0384644691114244,0.4916479679491405,0.255056557486356,0.04645929895757621,0.0,0.008122344737888303,0.004213700498356376,0.0007675378868912264,6.43411970703293e-18
2,0.0,5.9415447976662445,60.2473913043478,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.05083713455304627,0.4789967119752263,0.2487164393497051,0.04645299165490166,6.938893903907228e-18,0.01495922092470302,0.0077674941619017765,0.00145074182641779,6.43411970703293e-18
3,0.0,5.9415447976662445,60.24608695652171,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.0629863373605639,0.46657390117227215,0.24249484976387736,0.04644679525974618,0.0,0.022969197020816425,0.011937898726794021,0.0022865522238302927,1.930235912109879e-17
4,0.0,5.9415447976662445,60.24478260869562,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.07491280264727457,0.45437879606510473,0.23639162680211764,0.046440709533179345,1.3877787807814457e-17,0.03175513302424719,0.016520681906652773,0.003245597993871244,0.0
5,0.0,5.9415447976662445,60.24347826086954,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.08661735790837262,0.442410552470225,0.2304065574490924,0.04643473418222176,1.3877787807814457e-17,0.04099263104961526,0.02134888272484928,0.004302523788346755,2.573647882813172e-17
6,0.0,5.9415447976662445,60.24217391304345,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.09810093190335784,0.43066822263736304,0.22453937817621472,0.04642886886032318,1.3877787807814457e-17,0.050418906540742194,0.02628712620971721,0.005435489959128287,5.147295765626344e-17
7,0.0,5.9415447976662445,60.24086956521736,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.1093645533622346,0.4191507565708774,0.21878977560121649,0.04642311316793611,2.7755575615628914e-17,0.05982323660375195,0.031226741946868208,0.0066257327212018964,0.0
8,0.0,5.9415447976662445,60.239565217391274,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.12040934951991332,0.407857003526959,0.2131573872290209,0.04641746665328101,5.551115123125783e-17,0.06903877024577415,0.036081577013109135,0.007857177363523997,2.573647882813172e-17
9,0.0,5.9415447976662445,60.23826086956519,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.13123654448368596,0.39678571368170695,0.20764180226847814,0.04641192881294758,5.551115123125783e-17,0.07793551405914331,0.04078440841482066,0.009116098200589512,2.573647882813172e-17
10,0.0,5.9415447976662445,60.2369565217391,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,5.551115123125783e-17,0.14184745743880883,0.38593553996447627,0.20224256252059494,0.04640649909281135,2.7755575615628914e-17,0.08641433185549066,0.04528387283163441,0.010390819703277003,5.147295765626344e-17
11,0.0,5.9415447976662445,60.23565217391302,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.15224350069827108,0.3753050400511211,0.1969591633327311,0.04640117688893542,5.551115123125783e-17,0.09440181842323123,0.0495418424735127,0.011671453905060422,0.0
12,0.0,5.9415447976662445,60.234347826086925,4.440892098500626e-16,0.0,1.1102230246251565e-16,8.881784197001252e-16,5.551115123125783e-17,0.16242617760287134,0.3648926785096812,0.19179105461251672,0.0463959615486892,0.0,0.10184592638561785,0.05353118541392753,0.012949669759823335,5.147295765626344e-17
13,0.0,5.9415447976662445,60.23304347826084,4.440892098500626e-16,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.1102230246251565e-16,0.17239708027845646,0.3546968290928988,0.18673764189557027,0.04639085237160561,0.0,0.10871224145085517,0.05723385705373083,0.014218490638979137,1.0294591531252688e-16
14,0.0,5.9415447976662445,60.231739130434754,4.440892098500626e-16,3.552713678800501e-15,0.0,4.440892098500626e-16,1.1102230246251565e-16,0.1821578872574653,0.34471577716881774,0.18179828745945506,0.04638584861071157,0.0,0.11498081549502473,0.060639276563921415,0.015472116607173464,1.0294591531252688e-16
15,0.0,5.9415447976662445,60.23043478260867,4.440892098500626e-16,5.329070518200751e-15,0.0,1.3322676295501878e-15,1.1102230246251565e-16,0.19171036097241795,0.33494772228322767,0.1769723114771904,0.04638094947373482,1.1102230246251565e-16,0.12064347918906744,0.06374294839564788,0.016705768513547856,1.0294591531252688e-16
16,0.0,5.9415447976662445,60.229130434782576,4.440892098500626e-16,3.552713678800501e-15,0.0,1.3322676295501878e-15,1.6653345369377348e-16,0.20105634512911136,0.3253907808442106,0.17225899320181703,0.04637615412432307,1.6653345369377348e-16,0.12570156651673234,0.06654529435617475,0.017915551286746132,1.5441887296879031e-16
17,0.0,5.9415447976662445,60.22782608695649,4.440892098500626e-16,7.105427357601002e-15,1.1102230246251565e-16,1.3322676295501878e-15,2.220446049250313e-16,0.21019776196786316,0.3160429889221521,0.1676575721743159,0.046371461683494646,1.1102230246251565e-16,0.13016399274961532,0.06905066644047966,0.01909833413151976,2.0589183062505376e-16
18,0.0,5.9415447976662445,60.226521739130405,4.440892098500626e-16,1.7763568394002505e-15,2.220446049250313e-16,1.3322676295501878e-15,0.0,0.21913660942113997,0.30690230515503575,0.16316724944573407,0.04636687123098938,1.6653345369377348e-16,0.13404563543091194,0.07126651467286527,0.020251645597648773,0.0
