,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.2732369954583369,-5.329259851482804,-2.4288499208630077,0.07424787298926372,0.005830009531789846,8.395154747552883,7.554777746910873,-0.06275793980392777
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.4064771383125443,-5.196765982199092,-2.3774436469670146,0.0753115330934806,0.01652065149739119,8.249760418381515,7.448269729150051,-0.06126709818039453
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.5374657140364558,-5.0665110690938375,-2.432051706956151,0.11183751959731314,0.031230320690545023,8.052711789816234,7.299603419045077,-0.05808360545867823
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.6662046522203369,-4.938493193384574,-2.1755260014183486,0.11829098391791248,0.04922949389819297,7.815266568603206,7.131423597546248,-0.05460886970002398
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.7926970196858729,-4.812709305425877,-2.09206519660432,0.11100884213965934,0.06988691659744004,7.546955850254094,6.935044009521481,-0.05136119521208897
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.9169470141598968,-4.689155231003106,-1.761448275256705,0.06086361655510686,0.09265744413357796,7.25582138974701,6.744681302981903,-0.05203246785054936
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,1.0389599559526008,-4.567825679604454,-1.952857676150055,0.06482872321278421,0.11707134144233493,6.9486217069619345,6.493398026993279,-0.048530568675229084
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,1.1587422776744294,-4.448714254648545,-2.0419413653715024,0.08370242188215915,0.1427248684773302,6.631011035903247,6.235277276227997,-0.042543163813399607
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.2763015120254018,-4.331813465625944,-1.6024225316936258,0.06842944418306018,0.16927199888382133,6.307694616532754,6.053355926555801,-0.04121902021677676
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.3916462776988325,-4.217114742115835,-2.134956032003532,0.06408131462398714,0.19641713744175154,5.98256338232928,5.69859451205384,-0.038490158465814286
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,1.5047862634522957,-4.104608449627345,-1.9593175714520683,0.06615747595595245,0.22390871766680207,5.658810707385418,5.469925879809902,-0.03451618876736213
