,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0340999063268108,0.10875723653033198,0.08470022097450455,0.024057015555827434,0.5424323163019107,-5.157626520971403,-2.1866083856638685,0.07087169194408549,0.0202779852440656,8.199182305058855,7.414600836398786,-0.06083533737217997
1,1,60.24828375286041,1.1428571428571428,1.96979219555879,0.20716485362516368,0.22730474864941563,0.06456032595025261,0.8002387226415664,-4.90128882963814,-2.0989008859879643,0.09680376902410082,0.05441877584246588,7.747681478690726,7.084796341438523,-0.05483449449929765
2,2,60.246567505720826,1.1428571428571428,2.81644159062361,0.29620774779232256,0.4077119421764917,0.11580055426524642,1.049125765256509,-4.653819688694272,-2.2474539816357275,0.05730880610532729,0.0976098604249549,7.194072953451422,6.650814580284383,-0.05176324807688056
3,3,60.244851258581235,1.1428571428571428,3.5825216432357694,0.37677709024498385,0.6109606727607738,0.17352835966070165,1.289131269288868,-4.415181488486408,-1.8305866226538958,0.04691934872380621,0.14626941186701944,6.590104928557185,6.231968504124535,-0.04740141939442759
4,4,60.243135011441645,1.1428571428571428,4.275699540050208,0.4496792460427049,0.8260271993209405,0.2346127194825382,1.5203107086176892,-4.18531907116837,-1.8610014733713154,0.09503947313571626,0.19775824863631467,5.971828846501838,5.73969775867854,-0.03219674422561941
5,5,60.24141876430206,1.1428571428571428,4.902912838443381,0.51564384446397,1.0448944595239176,0.29677658426099307,1.7427367886468925,-3.964160145536688,-1.7211809550712331,0.08760947348773751,0.25015701479940367,5.363734804013092,5.278231892049464,-0.02574492231726993
6,6,60.23970251716247,1.1428571428571428,5.470438899919277,0.5753310813812466,1.2618329200092324,0.35839262089593177,1.956498912810023,-3.75161581748662,-1.8885575768023966,0.08618744022015346,0.30209400917767903,4.781857475439066,4.742862300778375,-0.018323150851902788
7,7,60.23798627002288,1.1428571428571428,5.983957716053244,0.6293383267231756,1.4728456478773244,0.4183255988550836,2.1617025401159395,-3.5475812288057185,-1.769520467392982,0.08433917076977604,0.35261233053255703,4.236102278404385,4.3048171607755785,-0.01140981498364516
8,8,60.236270022883296,1.1428571428571428,6.448608755756784,0.6782061031536012,1.6752407881300015,0.4758109629009241,2.358468442403172,-3.351936295688751,-1.276644048610942,0.08504988676805159,0.40106752486728925,3.731981710826922,4.047846347855098,-0.003958220480660059
9,9,60.234553775743706,1.1428571428571428,6.869042402809861,0.7224234958040662,1.867302821870191,0.5303614620638765,2.546931871134639,-3.1645465371961112,-1.0428636072392639,0.082780745370159,0.4470488817199603,3.2719062046112795,3.743584852594306,0.0018607095786630293
10,10,60.23283752860412,1.1428571428571428,7.24946649846481,0.7624330472021951,2.0480403541045358,0.5816955149678503,2.7272416445118797,-2.9852639829393013,-1.1964670785032938,0.08782541318763659,0.49031905232317596,2.856139110586573,3.2937154419270316,0.010666454577371691
11,11,60.23112128146453,1.1428571428571428,7.593688454935898,0.798635186386055,2.216993140084287,0.629682400406304,2.8995591664260356,-2.813928148539646,-0.8737469682631449,0.07096353196589522,0.5307678499959994,2.48349898062622,3.1086594556462863,0.007840123457398193
12,12,60.22940503432494,1.1428571428571428,7.905153361260484,0.8313922365325573,2.374084918412618,0.6743004582042265,3.0640573892699585,-2.6503670669090207,-1.0829612256681997,0.07801031733023489,0.5683770170826445,2.1518721821243663,2.6705552206909586,0.016904723780479417
13,13,60.22768878718536,1.1428571428571428,8.186978462908034,0.861032041209593,2.51951162148136,0.7156053381408505,3.2209197329078343,-2.494398363120265,-0.9419288975294204,0.08400918147755121,0.6031934615380696,1.8585835668667374,2.452851277286965,0.025452222164313504
14,14,60.22597254004577,1.1428571428571428,8.441984360220523,0.8878512455446519,2.653656869048285,0.7537059979777266,3.3703389721533306,-2.3458303605913278,-1.1641988944980364,0.09375960495716651,0.6353090253397561,1.600661275319987,2.0368843810356605,0.03638606563085445
15,15,60.224256292906176,1.1428571428571428,8.6727232379287,0.9121182651489653,2.7770284667693623,0.788746667427888,3.51251610495229,-2.2044632064561753,-1.2692568864071108,0.08715713661411328,0.6648452816722848,1.3750229141644774,1.7077819130563903,0.03664311831881614
16,16,60.22254004576659,1.1428571428571428,8.881504408274683,0.9340759725111605,2.890211043371438,0.8208933959090847,3.6476592130991747,-2.0700900043553183,-0.909791263157711,0.09333045643544757,0.6919421958457799,1.178603632370745,1.7158208215451385,0.04499870520258503
17,17,60.220823798627,1.1428571428571428,9.070417423385067,0.9539441277467583,2.993831057514842,0.8503241136033546,3.775982326789551,-1.942497943416499,-0.8359307534223648,0.08737899331634491,0.7167497476279917,1.0084415304318985,1.5573227070930304,0.04462509759760393
18,18,60.21910755148741,1.1428571428571428,9.241352988210934,0.9719215780312742,3.088531258030803,0.8772213775153133,3.8977043036174663,-1.8214694128704245,-1.165591962923096,0.10115175810232468,0.7394218167982806,0.8617319805545733,1.1220019348922827,0.058231110692974195
