,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0340999063268108,0.10875723653033198,0.09597792437167818,0.012779312158653792,-1.0976460121017162,10.436782640920628,5.150431889275664,-0.09636963068082594,0.01081858588599759,8.496854248187114,7.586678708183685,-0.06391630799506677
1,1,60.24828375286041,1.1428571428571428,1.96979219555879,0.20716485362516368,0.2675225626231026,0.035620215373739265,-1.618478394840528,9.909936152864063,4.721934733256994,-0.048776226676094936,0.030155015740622213,8.51888873084695,7.526133834672886,-0.06311552279883097
2,2,60.246567505720826,1.1428571428571428,2.81644159062361,0.29620774779232256,0.49749025283466525,0.06624005758075995,-2.1207508968957844,9.401863858350401,4.685041157225456,-0.24363612298827775,0.05607686416405437,8.527577303882449,7.449114811705197,-0.0736593965171563
3,3,60.244851258581235,1.1428571428571428,3.5825216432357694,0.37677709024498385,0.7715382222986541,0.1027291207809949,-2.6045832813420544,8.912444611388404,4.377203968372267,-0.1778383612185408,0.0869674206533577,8.51362542415391,7.331886727644121,-0.07349974425170347
4,4,60.243135011441645,1.1428571428571428,4.275699540050208,0.4496792460427049,1.0777206331934506,0.14349683514790842,-3.070129973785085,8.44152220320371,4.203517329192108,-0.14980176286449876,0.12148015606342481,8.471493107180303,7.199099903042232,-0.07403786550412292
5,5,60.24141876430206,1.1428571428571428,4.902912838443381,0.51564384446397,1.4061392162209954,0.18722526143642507,-3.5175790932134854,7.988906342578428,3.638363254428123,-0.14542107752579803,0.1584993421971226,8.398490873061672,6.9832950966787095,-0.07653607895234309
6,6,60.23970251716247,1.1428571428571428,5.470438899919277,0.5753310813812466,1.748641400197355,0.23282889740488685,-3.947151257149506,7.554373864497421,3.6216851699628627,-0.00660621763737268,0.19710602511663158,8.294050830752658,6.826547707627121,-0.05233516550361859
7,7,60.23798627002288,1.1428571428571428,5.983957716053244,0.6293383267231756,2.0985597434163306,0.2794199835042002,-4.359098176882847,7.137670151133868,3.0527408987535143,-0.15595573677051888,0.23654865397095548,8.159143071349202,6.534523988438413,-0.08541713232930351
8,8,60.236270022883296,1.1428571428571428,6.448608755756784,0.6782061031536012,2.4504872588006568,0.32627858776927493,-4.753701061139259,6.738510746616466,2.9831988263282483,0.06286335644611896,0.2762177557540585,7.995812196265934,6.3344010093375465,-0.028640615064207935
9,9,60.234553775743706,1.1428571428571428,6.869042402809861,0.7224234958040662,2.8000839131160196,0.37282684148870354,-5.131268848703074,6.356583144812689,3.115004314437453,-0.19256719428883962,0.3156241239885046,7.806812777752826,6.193545594727279,-0.10427871959502963
10,10,60.23283752860412,1.1428571428571428,7.24946649846481,0.7624330472021951,3.1439101828859126,0.41860677743230207,-5.492136292268746,5.991548727603879,2.9003075824582947,-0.23656523629278503,0.3543800572275172,7.595325933674513,5.9431247881888,-0.12487048939069101
11,11,60.23112128146453,1.1428571428571428,7.593688454935898,0.798635186386055,3.4792840766817514,0.4632612925902161,-5.836661917098862,5.643044829799493,2.9395867491905925,-0.18585219186006974,0.392183242675674,7.364742079051124,5.7803623962915855,-0.11152178045769552
12,12,60.22940503432494,1.1428571428571428,7.905153361260484,0.8313922365325573,3.804158494456411,0.5065178187578978,-6.165225878902447,5.310686905993345,2.391415465483382,-0.16625644243428717,0.42880293219144094,7.118497365231331,5.374154145931142,-0.10759731760925745
13,13,60.22768878718536,1.1428571428571428,8.186978462908034,0.861032041209593,4.117016197692218,0.5481743379737858,-6.478227745747134,4.994070774263948,2.5276155880116224,-0.19050935519215884,0.46406810337231824,6.859953395464225,5.253208790164421,-0.1224738801782107
14,14,60.22597254004577,1.1428571428571428,8.441984360220523,0.8878512455446519,4.41678001650302,0.5880874267338485,-6.776084228750312,4.692774911687403,1.8860972440177814,-0.24407282649785422,0.4978573381421864,6.592311566221168,4.761981989182878,-0.1534303227331864
15,15,60.224256292906176,1.1428571428571428,8.6727232379287,0.9121182651489653,4.702736227746251,0.6261620539057352,-7.059226885826386,4.406362777105599,1.4526733388813273,-0.0876368584006304,0.530090185968621,6.3185548726265575,4.347623411401492,-0.07632354965285933
