,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0340999063268108,0.10875723653033198,0.09597792437167818,0.012779312158653792,-1.1449853209969385,10.886900503933372,5.039808273404667,-0.1647047727280082,0.01081858588599759,8.50172388694694,7.585481917094365,-0.06465559759833606
1,1,60.24828375286041,1.1428571428571428,1.96979219555879,0.20716485362516368,0.2675225626231026,0.035620215373739265,-1.6882544303085112,10.33708734989136,4.854513882538436,-0.13687923170735417,0.030155015740622213,8.531769481916934,7.530131761006347,-0.0657722703023447
2,2,60.246567505720826,1.1428571428571428,2.81644159062361,0.29620774779232256,0.49749025283466525,0.06624005758075995,-2.2121478501482272,9.806883278636214,4.955371525301899,0.014252613190102181,0.05607686416405437,8.55028952289762,7.4642740910352385,-0.05919780488904164
3,3,60.244851258581235,1.1428571428571428,3.5825216432357694,0.37677709024498385,0.7715382222986541,0.1027291207809949,-2.7167918274197955,9.296160522535457,4.354425612420165,0.0012360563959035176,0.0869674206533577,8.546996207210022,7.329905752780242,-0.05792610404677304
4,4,60.243135011441645,1.1428571428571428,4.275699540050208,0.4496792460427049,1.0777206331934506,0.14349683514790842,-3.2023487323400435,8.804754755512345,3.7488408502517334,-0.22055521898600716,0.12148015606342481,8.51561865432207,7.143865733422187,-0.08263300639579044
5,5,60.24141876430206,1.1428571428571428,4.902912838443381,0.51564384446397,1.4061392162209954,0.18722526143642507,-3.669016043851947,8.332466119856718,3.8753857423887705,-0.16409425425600865,0.1584993421971226,8.452944871765672,7.020863005106398,-0.07949576518081208
6,6,60.23970251716247,1.1428571428571428,5.470438899919277,0.5753310813812466,1.748641400197355,0.23282889740488685,-4.117025099896088,7.879060491004841,3.6099505709974444,-0.03057941740181036,0.19710602511663158,8.358048521112064,6.82423474746871,-0.05706042761851387
7,7,60.23798627002288,1.1428571428571428,5.983957716053244,0.6293383267231756,2.0985597434163306,0.2794199835042002,-4.546639629042337,7.444270963598232,3.3697707853377334,-0.08409897887595719,0.23654865397095548,8.23166908084405,6.609516981378475,-0.06841951297062812
8,8,60.236270022883296,1.1428571428571428,6.448608755756784,0.6782061031536012,2.4504872588006568,0.32627858776927493,-4.95815408263911,7.027799539421897,3.362509361157562,-0.039891888836462996,0.2762177557540585,8.075718897379451,6.439173314001971,-0.057023438308120525
9,9,60.234553775743706,1.1428571428571428,6.869042402809861,0.7224234958040662,2.8000839131160196,0.37282684148870354,-5.3518917889081585,6.62931899554664,2.339778093856104,-0.13738730177470515,0.3156241239885046,7.892894791720988,5.9488654979633715,-0.08686261435847609
10,10,60.23283752860412,1.1428571428571428,7.24946649846481,0.7624330472021951,3.1439101828859126,0.41860677743230207,-5.728202952230643,6.248474909142043,3.248195493905426,-0.09340767863585953,0.3543800572275172,7.686375448591255,6.0664093261561955,-0.07413830591567816
11,11,60.23112128146453,1.1428571428571428,7.593688454935898,0.798635186386055,3.4792840766817514,0.4632612925902161,-6.087462522222253,5.884887814070039,2.4932973689266724,-0.13078152284107247,0.392183242675674,7.4595888448407095,5.605335179967964,-0.0899239869055064
12,12,60.22940503432494,1.1428571428571428,7.905153361260484,0.8313922365325573,3.804158494456411,0.5065178187578978,-6.430067958073327,5.538155463475025,1.6676957018277871,-0.13525401032898898,0.42880293219144094,7.216036549660832,5.063820989190726,-0.09430338381743952
13,13,60.22768878718536,1.1428571428571428,8.186978462908034,0.861032041209593,4.117016197692218,0.5481743379737858,-6.756436914026165,5.207855172186138,1.6128364481313717,-0.2886774924477642,0.46406810337231824,6.959163915538568,4.828688969715633,-0.16803058144601288
14,14,60.22597254004577,1.1428571428571428,8.441984360220523,0.8878512455446519,4.41678001650302,0.5880874267338485,-7.067004871796456,4.893546212815014,2.104864393079886,-0.2913254044816238,0.4978573381421864,6.692267031775904,4.870896819687893,-0.176955365428542
