,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.8308261022580421,16.20457062522407,8.172424300771697,-0.14253456432977707,0.005830009531789846,8.520697184488032,7.616583276672121,-0.06402178347982242
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-1.235519480774605,15.792977401880126,8.14381967693767,0.0029510512498109875,0.01652065149739119,8.59652465384956,7.622087853836564,-0.0624625404831171
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-1.6330837565362577,15.388634829370584,7.6542599704994,-0.0710368733642941,0.031230320690545023,8.691532555997163,7.614602167316804,-0.06379483139695798
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-2.0235361531670826,14.991525390415372,7.5040706120304,-0.09751639440902515,0.04922949389819297,8.796411296865259,7.607945239964993,-0.06523295771455498
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-2.406897240460837,14.601628164515157,7.397541635893123,-0.06837851784680105,0.06988691659744004,8.903764033810418,7.598243370766727,-0.06389802467809767
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-2.7831909063511517,14.218918856457208,7.232604998347769,-0.02796501700008669,0.09265744413357796,9.007795208179417,7.578047291715333,-0.060263102001651775
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-3.1524443230577237,13.843369830747854,7.059666685381272,-0.05666934500969667,0.11707134144233493,9.104045062915974,7.548506343779474,-0.06275451050468725
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-3.514687907516967,13.474950151854959,6.687178799464677,-0.04948002514471028,0.1427248684773302,9.189163680953264,7.481139803677052,-0.06155161104879855
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-3.869955276227688,13.113625630132963,6.495113596036717,-0.10544772858511742,0.16927199888382133,9.260718963677828,7.424042052930675,-0.07065155681151372
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-4.218283194660111,12.759358873276838,6.40024057193278,-0.06300931019498357,0.19641713744175154,9.317033733720132,7.37505339650157,-0.06345293518844014
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-4.559711521395005,12.412109343134414,6.250990564615755,-0.04563365098664285,0.22390871766680207,9.357047808427156,7.30828544620616,-0.05954719664760533
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-4.894283147174439,12.071833417695021,6.086770548191955,-0.12809439414152024,0.2515335749564476,9.38020146324677,7.229344339537363,-0.07979359151531647
