,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.1053898291222923,0.0374673137348504,0.03306478831917074,0.004402525415679651,0.1624748429642775,-4.793459178097259,-2.4479826309097286,0.07696106480226117,0.00421856162473572,8.419660928543948,7.570879474082161,-0.06296856645163845
1,1,60.24828375286041,1.1428571428571428,2.174540669158427,0.07370630282100829,0.09422515721678554,0.012545933923393494,0.2423714118477971,-4.713958507013949,-2.4733743338237746,0.07334525679358883,0.012021689916247146,8.317076197812133,7.4920645587065176,-0.06191551999553433
2,2,60.246567505720826,1.1428571428571428,3.2086405754852376,0.10875723653033191,0.1791313337610379,0.023851059986079545,0.32137412299393375,-4.63534726448811,-2.456161393412204,0.10126496740392454,0.022854420330702806,8.175993475127113,7.383191469747674,-0.059794358624578006
3,3,60.244851258581235,1.1428571428571428,4.208838654391463,0.14265906395091718,0.2839790292622654,0.037811368449689624,0.3994832611107224,-4.557625167221913,-2.1362962485061976,0.0754667155005162,0.036231383776345306,8.003424291262627,7.260081492358738,-0.05852418911311772
4,4,60.243135011441645,1.1428571428571428,5.176246339980737,0.17544945726786962,0.4054442163219727,0.05398427020816233,0.4766993119273977,-4.480791731892975,-2.344609374997808,0.1252862957346057,0.05172848516181934,7.805420976624807,7.098214920842833,-0.053792565375304385
5,5,60.24141876430206,1.1428571428571428,6.111938629212716,0.2071648536251636,0.5406256067235775,0.07198346322355872,0.5530229617183302,-4.404846275627761,-2.3121704692785627,0.1147682976621045,0.06897556445420328,7.58719879623209,6.9287071510849,-0.0512609795814537
6,6,60.23970251716247,1.1428571428571428,7.016955276454752,0.23784049561510665,0.6869939240809915,0.09147217825769269,0.6284550966662028,-4.329787916634298,-2.059925771536686,0.0758997904826142,0.08764992464428875,7.353242863594938,6.765464126373436,-0.05133760887897805
7,7,60.23798627002288,1.1428571428571428,7.892301948871493,0.26751047044040144,0.8423471716685139,0.11215722285287896,0.7029968020724198,-4.25561557498999,-2.5554429242333754,0.09524664409832351,0.10747062460536522,7.107401717804525,6.5204800127506095,-0.04649417263845449
8,8,60.236270022883296,1.1428571428571428,8.738951343936312,0.2962077477923224,1.0047711898466416,0.13378372961419474,0.776649361406534,-4.182327973583755,-2.438369209982527,0.10517047398617141,0.12819344682359654,6.852969215394461,6.324762552470855,-0.04193105245720869
9,9,60.234553775743706,1.1428571428571428,9.557844270306356,0.32396421648709794,1.172604880444009,0.15613052588973053,0.8494142552053496,-4.109923639215807,-2.3147311724897035,0.0518612439005528,0.14960646056066976,6.592756184511934,6.128022562968885,-0.04629340041382465
10,10,60.23283752860412,1.1428571428571428,10.349890693262289,0.3508107199012096,1.3444095486537073,0.1790060516915112,0.9212931598170382,-4.03840090384433,-2.044643085219011,0.08441400301750779,0.17152611034834647,6.329153110086669,5.9567302358248355,-0.0381797290090656
11,11,60.23112128146453,1.1428571428571428,11.115970745874447,0.3767770902449835,1.5189418775980852,0.2022447613006056,0.9922879459958178,-3.9677579059850254,-2.063628428351061,0.0853772009032916,0.19379376795598996,6.06418496190808,5.73799069675169,-0.03469800234308099
12,12,60.22940503432494,1.1428571428571428,11.85693570701903,0.40189218171256014,1.6951301077206398,0.22570395159000572,1.0624006773451988,-3.897992592259758,-1.6463020721764199,0.0621310232349348,0.21627269324504667,5.799559140096184,5.610719507509186,-0.03637753680959291
13,13,60.22768878718536,1.1428571428571428,12.573608947331094,0.42618390254507854,1.8720530434688032,0.2492609667969152,1.1316336086197865,-3.829102719086097,-1.7435245484754835,0.06641841835175466,0.23884535574263333,5.536707391992368,5.378483962825112,-0.03251630044931211
14,14,60.22597254004577,1.1428571428571428,13.266786844145532,0.4496792460427045,2.0489215541245467,0.2728107353869609,1.19998918387898,-3.7610858545157333,-1.8985096861949824,0.06918053038007521,0.26141107443026446,5.276822448903841,5.1268251257383355,-0.028861166459872998
