,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,-0.20196216742629503,3.9391037387843664,1.9233336358335795,-0.012898622201773513,0.005830009531789846,8.449189395628235,7.580151018530513,-0.0632660047015536
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,-0.3003993652527237,3.8402588236907675,1.9823506034072347,-0.05372225533678554,0.01652065149739119,8.3990579557729,7.520296370560814,-0.06339882043043907
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,-0.3971427166954422,3.743114770726974,2.1215008928578416,0.021243058925368707,0.031230320690545023,8.327839229957549,7.441812327018534,-0.060912899518250026
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,-0.49219482295537187,3.6476689679190155,1.854384405588494,0.014818955168360848,0.04922949389819297,8.237958986331996,7.329814047338256,-0.05970274530798368
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,-0.5855591149916961,3.5539179700960766,2.102945962968894,-0.02751421146829358,0.06988691659744004,8.131673632860364,7.228220404555905,-0.06104214430641069
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,-0.67723984790935,3.46185750452932,2.1172527412400832,0.002852693882060553,0.09265744413357796,8.011073396921688,7.1040718257288065,-0.05740761167726446
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,-0.7672420938963365,3.371482478022436,2.0363478681153513,-0.0135116281640979,0.11707134144233493,7.878087163099387,6.960419671349629,-0.057701978699984544
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,-0.8555717337360713,3.2827869854343827,1.9543087492007172,0.002916554387666359,0.1427248684773302,7.734488533526398,6.805641548232833,-0.05407331612637812
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,-0.9422354469222904,3.195764319605443,1.654307983324499,0.0275227422358304,0.16927199888382133,7.58190275499232,6.604629210658856,-0.048143379423129046
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,-1.0272407004127126,3.1104069826501934,1.7134537971392194,-0.03426578171927819,0.19641713744175154,7.4218142240500695,6.454488154396759,-0.05780721360526661
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,-1.110595736056541,3.0267066985829594,1.7589929623290645,0.0006567058153383876,0.22390871766680207,7.255574337499027,6.302488023315798,-0.04918238221573498
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,-1.192309556740323,2.9446544272282438,1.4779220617369693,-0.010891230266651952,0.2515335749564476,7.084409502507281,6.070064203306727,-0.05031306070966447
12,12,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,-1.2723919112975768,2.864240379373273,1.5432186205234233,0.0342852902964208,0.27911200301848677,6.909429159677327,5.919084523495599,-0.036251191933871434
13,13,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,-1.350853278233588,2.7854540331122557,1.4469050540315553,0.00033188420595076096,0.3064934122159357,6.731633704755225,5.723357018397426,-0.04397850780614126
14,14,60.22597254004577,1.1428571428571428,11.761200688742338,0.6030096540102686,2.8142195512306767,0.3747089798367826,-1.4277048483170018,2.708284151325069,1.6973631861993965,-0.007087171827901972,0.3335525180755364,6.551922221460716,5.6400401837347065,-0.04472425832580869
15,15,60.224256292906176,1.1428571428571428,12.274719504876305,0.629338326723175,3.0389291611650564,0.4046287167887952,-1.502958506098051,2.632718800237299,1.58609706225038,0.007884217232689839,0.36018599668832146,6.37109995995635,5.442401075766525,-0.037827669312699215
16,16,60.22254004576659,1.1428571428571428,12.763193712817706,0.6543829349157406,3.2593364850695234,0.43397561101127385,-1.5766268104102643,2.5587453689974726,1.386073609070393,0.043448335135143346,0.38630955121287003,6.189885513517708,5.207677521243495,-0.022222498219077624
17,17,60.220823798627,1.1428571428571428,13.227844752521248,0.6782061031536006,3.4748691379018384,0.4626734503212859,-1.6487229739216014,2.486350590212405,1.3134080820214056,-0.03184527500227352,0.4118553402925743,6.008917660660596,5.0186698181224045,-0.050498926312805774
18,18,60.21910755148741,1.1428571428571428,13.669834493612106,0.700867401766284,3.6850745622664345,0.49066197740168765,-1.7192608417969657,2.4155205613718422,1.253563785577616,0.012461834337340605,0.43676972502111705,5.828761851857349,4.8355731193849865,-0.030356735382158717
19,19,60.21739130434783,1.1428571428571428,14.090268140665183,0.7224234958040655,3.8896033843948357,0.5178946736756643,-1.7882548695407063,2.3462407670982177,1.0131691844654234,0.024028616602556063,0.4610112962269308,5.649916329503474,4.570577919541085,-0.023181396199942465
20,20,60.21567505720824,1.1428571428571428,14.490196996792218,0.7429282867301078,4.088194850892802,0.544336820232141,-1.855720100087166,2.2784961021504735,1.2947000112870088,-0.01332413673732491,0.4845491483784244,5.472817877359773,4.551639980404733,-0.03921896088934712
21,21,60.21395881006865,1.1428571428571428,14.870621092447166,0.7624330472021944,4.280664095659262,0.5699638024357354,-1.9216721402096626,2.212270895113777,1.156649258488296,0.003025654968347169,0.5073613704084629,5.297847201632981,4.337456514427149,-0.029777685267152805
22,22,60.21224256292906,1.1428571428571428,15.232491686023227,0.7809865492810817,4.466891016125173,0.5947596288151704,-1.986127136316962,2.1475489327025254,1.021382924996539,-0.0005627967432086933,0.5294337272818607,5.125333950443267,4.12332793249298,-0.030207800075843824
23,23,60.21052631578947,1.1428571428571428,15.576713642494315,0.7986351863860544,4.646810564194185,0.6187156383170418,-2.049101749712068,2.08431348460425,1.4265454258404753,0.0013875691890485875,0.5507585092389712,4.955561381901228,4.205902927437862,-0.027790188625574575
24,24,60.20881006864989,1.1428571428571428,15.904147696048819,0.8154230893026395,4.8204042804042855,0.6418293730925384,-2.110613131381167,2.0225473287949214,1.2298988282699597,-0.014867139942864593,0.5713335283907811,4.7887706935796235,3.966259051215891,-0.0357407232997823
25,25,60.2070938215103,1.1428571428571428,16.215612602373405,0.8313922365325568,4.987692920235169,0.664103596701674,-2.170678896388334,1.9622327772506054,0.9120307379219539,0.006846083048128726,0.5911612447594707,4.6251650279775145,3.651779017142969,-0.02193921200618387
26,26,60.20537757437071,1.1428571428571428,16.51188718596871,0.8465825592618379,5.148730039481364,0.6855454400156429,-2.2293170979452714,1.9033517019853008,1.3208182753496889,-0.013787411020038665,0.610248005991269,4.4649131697875735,3.7733348177358956,-0.03318691039176653
27,27,60.203661327231124,1.1428571428571428,16.79371228761626,0.8610320412095923,5.303596421480123,0.7061656592108337,-2.2865462012269244,1.845885561342575,1.1328269426791882,-0.011700984280438309,0.6286033868492922,4.308152951499597,3.5396614954262753,-0.03096175552133889
28,28,60.201945080091534,1.1428571428571428,17.061792616866313,0.874776813607088,5.45239524297603,0.7259779921111806,-2.342385057004681,1.7898154264732735,1.0517950641101281,0.010923707696730567,0.646239616252548,4.154994384210992,3.3730039575931543,-0.015426161618356148
29,29,60.20022883295194,1.1428571428571428,17.316798514178803,0.8878512455446512,5.595247887742358,0.7449986007783221,-2.396852875165445,1.7351220079249163,0.8942079930794322,-0.00854944118727774,0.6631710810896543,4.0055225305389985,3.157400477702997,-0.02707904935903293
30,30,60.19851258581236,1.1428571428571428,17.559367627123653,0.9002880299122932,5.732290327957218,0.7632455896974336,-2.449969198181967,1.6817856822817223,0.9240968077000589,0.014876163260957309,0.6794138973251156,3.859800136326969,3.068569991796049,-0.010269819509468354
31,31,60.19679633867277,1.1428571428571428,17.79010650483183,0.9121182651489648,5.863670002922675,0.7807385901835068,-2.5017538746041623,1.629786518783316,0.9265059289921274,0.007628859103214758,0.6949855400526741,3.7178700374367426,2.966082044735354,-0.0140851898746908
32,32,60.19508009153318,1.1428571428571428,18.00959211468412,0.923371533004852,5.989543133169039,0.7974984027584892,-2.55222703263136,1.5791043058610565,0.8990447750641395,-0.006243606204048291,0.7099045251522424,3.5797573573958514,2.846826712384076,-0.022871229819053204
33,33,60.193363844393595,1.1428571428571428,18.218373285030104,0.93407597251116,6.110072415438303,0.8135466902418965,-2.601409053830106,1.529718577530037,0.885365718815756,-0.0331095327300579,0.7241901360901557,3.4454715110388614,2.7410028981144627,-0.041508449547002176
