,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.26799468706273366,-5.227012995729363,-2.357297932705893,0.08732631889718512,0.005830009531789846,8.395750847696522,7.555194895683847,-0.06268169233962359
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.39867780773295003,-5.097047787414488,-2.4190320565123935,0.10575005225366141,0.01652065149739119,8.2514078279255,7.447582661529621,-0.06076423401325252
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.5271521260645784,-4.969279247304392,-2.182406946179438,0.06680413468485025,0.031230320690545023,8.055748370792044,7.307399904982849,-0.0594900125112752
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.6534195516814112,-4.8437054762656695,-2.3056626043770345,0.10334139090739658,0.04922949389819297,7.819932919944734,7.125017038444962,-0.055344830597915645
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.7774831094715662,-4.720323466027576,-2.423918940337888,0.10101874682932888,0.06988691659744004,7.553412411706908,6.911851774610625,-0.05205937216984251
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.8993469333671289,-4.599129105367861,-1.7807879054475562,0.08325951700438594,0.09265744413357796,7.26416298045362,6.74288934227793,-0.04995732095584911
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,1.0190162581704687,-4.48011718824215,-2.2638865613141546,0.10752064911001558,0.11707134144233493,6.958889857701603,6.456985458179803,-0.04353256764168345
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,1.1364974094532077,-4.363281423828025,-2.128560459835338,0.07148520817656934,0.1427248684773302,6.643204425445751,6.222914577363021,-0.04428686403268935
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.2517977915678102,-4.248614448449373,-2.0698398600276224,0.09185589665738902,0.16927199888382133,6.321777880475402,5.97423526107577,-0.037253577779690274
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.3649258738104297,-4.136107839336267,-1.833871959361133,0.08882586115854796,0.19641713744175154,5.998474526286265,5.757732583731564,-0.03362990546820163
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,1.475891174784305,-4.025752130176197,-1.267142368787666,0.07929561089470294,0.22390871766680207,5.676467324753648,5.624909941839247,-0.031574445820693096
11,11,60.23112128146453,1.1428571428571428,10.057203393549836,0.5156438444639696,2.122216640778222,0.28256986279229673,1.5847042450181092,-3.9175368284005696,-1.3632169795111393,0.07123156134192232,0.2515335749564476,5.358338003944091,5.355422343313256,-0.029656421350956422
12,12,60.22940503432494,1.1428571428571428,10.653827138419569,0.54623339798741,2.354898893912414,0.3135511448532181,1.6913766478987569,-3.811450434146324,-1.3821486584403297,0.07080803143355574,0.27911200301848677,5.046163725183761,5.102579402699286,-0.026057256499360016
13,13,60.22768878718536,1.1428571428571428,11.221353199895464,0.5753310813812461,2.5859188770571904,0.3443110982364694,1.795920938981732,-3.7074804608316914,-1.26822963863793,0.07734265997760836,0.3064934122159357,4.741592056411795,4.891186121815289,-0.02037521236248961
