,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0871193422865302,0.05573780057061255,0.04918843636044347,0.006549364210169077,0.2587049201896452,-5.045823835955754,-2.2551432058073306,0.06308269396559929,0.005830009531789846,8.396807182225059,7.555790458715384,-0.06282303290405987
1,1,60.24828375286041,1.1428571428571428,2.121219248613341,0.1087572365303319,0.139386567102749,0.0185591057880264,0.3848568700135502,-4.9203408897028345,-2.743294031328891,0.11052140204437233,0.01652065149739119,8.254327140999779,7.442225642449822,-0.060685408206188035
2,2,60.246567505720826,1.1428571428571428,3.104885507384836,0.1591908840856482,0.26349367585536376,0.03508377533303343,0.5088758416229577,-4.796979610146468,-2.5551245376622678,0.07898745311640809,0.031230320690545023,8.06112934371535,7.295759815073832,-0.05910952356958262
3,3,60.244851258581235,1.1428571428571428,4.040577796616815,0.20716485362516354,0.4153546944415859,0.05530383503894146,0.6307637076290451,-4.6757381346062,-2.4172404349274146,0.09753003446610897,0.04922949389819297,7.828201867166055,7.119524118316709,-0.055630920734382236
4,4,60.243135011441645,1.1428571428571428,4.930635834412707,0.2527991050612516,0.5896436585113829,0.07851014099145459,0.7505234169928876,-4.556613529760001,-2.42606995400263,0.09557612386279501,0.06988691659744004,7.564853594369012,6.911701446898038,-0.05243974030717597
5,5,60.24141876430206,1.1428571428571428,5.777285229477527,0.2962077477923224,0.7817611222132279,0.1040902840904774,0.8681589889958374,-4.439601797640802,-2.0447213176582046,0.0848198967479119,0.09265744413357796,7.27894437305712,6.718433946881038,-0.04981274015693619
6,6,60.23970251716247,1.1428571428571428,6.582643046298914,0.33749932603575605,0.9877438787651741,0.13151656948380971,0.9836755053271862,-4.324697883509199,-2.3325083655483247,0.1028814908017317,0.11707134144233493,6.977085004192725,6.448951811505916,-0.0440756801279976
7,7,60.23798627002288,1.1428571428571428,7.348723098911073,0.3767770902449836,1.2041855286631948,0.16033544034696276,1.0970791003099833,-4.211895685572453,-2.155555052017477,0.06930594496157294,0.1427248684773302,6.664810935027622,6.219061777744226,-0.04459789908842719
8,8,60.236270022883296,1.1428571428571428,8.077440986478813,0.4141392552894019,1.4281666092140513,0.1901581747385455,1.2083769493071994,-4.101188066520378,-1.5586011144194112,0.059058784231624806,0.16927199888382133,6.346733038832732,6.0607736654517295,-0.042805210557616796
9,9,60.234553775743706,1.1428571428571428,8.77061888329325,0.44967924604270454,1.6571931507954076,0.22065270446134824,1.317577255341984,-3.9925668668314707,-1.652644919925228,0.0769427230006281,0.19641713744175154,6.026668433211262,5.793328680044608,-0.0359639574490051
10,10,60.23283752860412,1.1428571428571428,9.429990095156663,0.48348593099372933,1.889142659106549,0.2515364226825877,1.4246892339839778,-3.8860229198078855,-1.854811226110753,0.08440107933971319,0.22390871766680207,5.707753913067811,5.4933257615833195,-0.03043128692808253
