,t,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot
0,0,60.25,1.1428571428571428,1.0340999063268108,0.10875723653033198,0.08470022097450455,0.024057015555827434,0.48470457415028534,-4.60873198617151,-2.3668319478051814,0.09921256330835959,0.0202779852440656,8.210312780336077,7.410946265665051,-0.06026064160085126
1,1,60.24828375286041,1.1428571428571428,1.96979219555879,0.20716485362516368,0.22730474864941563,0.06456032595025261,0.7150609354844573,-4.379548361919117,-2.109126834533126,0.06557586356659151,0.05441877584246588,7.776073956251471,7.084239857836867,-0.056533878886419565
2,2,60.246567505720826,1.1428571428571428,2.81644159062361,0.29620774779232256,0.4077119421764917,0.11580055426524642,0.9374392106749063,-4.158302207621589,-2.3565636516561517,0.06944177068801682,0.0976098604249549,7.242440345617052,6.640164400622677,-0.050578951097423316
3,3,60.244851258581235,1.1428571428571428,3.5825216432357694,0.37677709024498385,0.6109606727607738,0.17352835966070165,1.151873862752284,-3.9449592356984864,-2.0611629024717137,0.08553953931633718,0.14626941186701944,6.658884060919259,6.198242247285098,-0.041752466830265886
4,4,60.243135011441645,1.1428571428571428,4.275699540050208,0.4496792460427049,0.8260271993209405,0.2346127194825382,1.3584151101091457,-3.7394694834175235,-1.4683901503099728,0.06376506073180188,0.19775824863631467,6.059999280130668,5.817339886321937,-0.03838151724974736
5,5,60.24141876430206,1.1428571428571428,4.902912838443381,0.51564384446397,1.0448944595239176,0.29677658426099307,1.5571285516911004,-3.541767685795505,-1.932230803238233,0.06150461855503053,0.25015701479940367,5.469399240815723,5.2254362920581405,-0.032275234899007396
6,6,60.23970251716247,1.1428571428571428,5.470438899919277,0.5753310813812466,1.2618329200092324,0.35839262089593177,1.7480946884285142,-3.351773751729681,-1.172692382726992,0.05931201929521013,0.30209400917767903,4.902647368121465,4.959120887287372,-0.026442054507456604
7,7,60.23798627002288,1.1428571428571428,5.983957716053244,0.6293383267231756,1.4728456478773244,0.4183255988550836,1.9314083474639698,-3.169393336839521,-1.9166536185906136,0.08207776086532892,0.35261233053255703,4.36945599236978,4.252936197433183,-0.012207216000341664
8,8,60.236270022883296,1.1428571428571428,6.448608755756784,0.6782061031536012,1.6752407881300015,0.4758109629009241,2.107178016936384,-2.9945185052957513,-1.6819759418530422,0.084458484110983,0.40106752486728925,3.875330379363378,3.8852808886827166,-0.004195412880530498
9,9,60.234553775743706,1.1428571428571428,6.869042402809861,0.7224234958040662,1.867302821870191,0.5303614620638765,2.2755251001158605,-2.8270284718886485,-1.3347767638729469,0.07718338814333148,0.4470488817199603,3.422793278267265,3.6130854023618744,-0.0006415827101773561
10,10,60.23283752860412,1.1428571428571428,7.24946649846481,0.7624330472021951,2.0480403541045358,0.5816955149678503,2.4365830985297876,-2.6667904147430477,-1.9971745843050392,0.10965006353258477,0.49031905232317596,3.0122927687345404,2.901113296494266,0.02136749645179136
11,11,60.23112128146453,1.1428571428571428,7.593688454935898,0.798635186386055,2.216993140084287,0.629682400406304,2.590496734378611,-2.5136603484341435,-1.1864062919672014,0.09436365142934111,0.5307678499959994,2.6428714753112468,2.942709938622681,0.020260154554660903
12,12,60.22940503432494,1.1428571428571428,7.905153361260484,0.8313922365325573,2.374084918412618,0.6743004582042265,2.7374210229855755,-2.367484046817747,-1.1235912288994898,0.08943320893139983,0.5683770170826445,2.3126563892671737,2.6474620606503,0.023397232835207938
13,13,60.22768878718536,1.1428571428571428,8.186978462908034,0.861032041209593,2.51951162148136,0.7156053381408505,2.8775203062667565,-2.228098004636858,-1.0545063898593776,0.08029069309589687,0.6031934615380696,2.0192142019091723,2.384945269997183,0.023209254285694328
14,14,60.22597254004577,1.1428571428571428,8.441984360220523,0.8878512455446519,2.653656869048285,0.7537059979777266,3.010967258259889,-2.095330426931996,-1.198948264435451,0.0697703225815971,0.6353090253397561,1.7598061440207704,2.014807792689551,0.021145458026231263
15,15,60.224256292906176,1.1428571428571428,8.6727232379287,0.9121182651489653,2.7770284667693623,0.788746667427888,3.137941873596617,-1.9690022354188486,-1.0368415111440266,0.0900874670458629,0.6648452816722848,1.5315680297766185,1.8623021786881453,0.03859133468010559
16,16,60.22254004576659,1.1428571428571428,8.881504408274683,0.9340759725111605,2.890211043371438,0.8208933959090847,3.2586304494888196,-1.8489280813183129,-1.05362522233432,0.08437932982541252,0.6919421958457799,1.3316348990344458,1.6162960359952834,0.038805043000743784
17,17,60.220823798627,1.1428571428571428,9.070417423385067,0.9539441277467583,2.993831057514842,0.8503241136033546,3.3732245713129494,-1.734917354609622,-0.5478244191164938,0.06865809318645777,0.7167497476279917,1.1572248650716976,1.7638228494967891,0.03120689715413848
18,18,60.21910755148741,1.1428571428571428,9.241352988210934,0.9719215780312742,3.088531258030803,0.8772213775153133,3.4819201112643583,-1.6267751802765407,-1.1369764129304238,0.08091998659309763,0.7394218167982806,1.00569314373929,1.1431608968565463,0.04327129744657384
19,19,60.21739130434783,1.1428571428571428,9.396021883338491,0.9881882477295855,3.1749523434486617,0.9017671623117274,3.584916248809744,-1.5243033928689087,-0.45979351236724586,0.07783760001978113,0.7601117922755225,0.8745644885497594,1.4768521100380747,0.04391765476794859
20,20,60.21567505720824,1.1428571428571428,9.535972087056184,1.0029069391394492,3.2537200808417586,0.9241392017463523,3.6824145208502745,-1.4273014815034957,-0.6847021583179513,0.06260015279302422,0.7789694882554,0.7615501739459549,1.149414746915404,0.034714607069013886
21,21,60.21395881006865,1.1428571428571428,9.662604268041708,1.0162249618716181,3.325436542937041,0.9445084997763356,3.774617908600675,-1.3355674983365207,-0.672835099011504,0.07435578368109041,0.7961390462966059,0.6645540953929272,1.0163891393358697,0.04623986140381656
22,22,60.21224256292906,1.1428571428571428,9.777185803724912,1.0282756071739383,3.3906744317739204,0.9630377183370589,3.861729967260752,-1.2488989244616722,-0.8761013059032097,0.11870344736020222,0.8117575763543545,0.5816713677871623,0.7219686353759324,0.0843934765835523
23,23,60.21052631578947,1.1428571428571428,9.880863464627097,1.039179481954957,3.449973696903977,0.9798802168249,3.9439540035794973,-1.167093488158244,-0.6255196394129303,0.0876209938890371,0.8259543471473513,0.5111819098256767,0.8084152309439423,0.06130836084050726
