,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,5.508127071220551,60.24999999999997,4.440892098500626e-16,2.220446049250313e-16,2.0816681711721685e-17,6.938893903907228e-18,8.673617379884035e-19,0.03186675421643775,0.6215344798306104,0.3146250214558033,0.049188956157465484,1.734723475976807e-18,0.0036235519417484696,0.0018342668740269409,0.0002867720832568167,8.0426496337911625e-19
1,0.0,5.508127071220551,60.24842105263155,4.440892098500626e-16,8.881784197001252e-16,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.04739079640288324,0.6057831805891988,0.3066683650811823,0.04918439630275419,0.0,0.010007932809495296,0.005066361184780922,0.0008125582704273775,6.43411970703293e-18
2,0.0,5.508127071220551,60.24684210526313,4.440892098500626e-16,0.0,0.0,0.0,6.938893903907228e-18,0.0626425490968112,0.5903081313906166,0.2988550959765585,0.0491799150349827,6.938893903907228e-18,0.018435512249565255,0.009333340487351497,0.0015359045180762666,6.43411970703293e-18
3,0.0,5.508127071220551,60.245263157894705,4.440892098500626e-16,8.881784197001252e-16,5.551115123125783e-17,1.1102230246251565e-16,2.0816681711721685e-17,0.07762262494080123,0.5751087116234677,0.29118509814945503,0.049175512233703,0.0,0.02831231080966513,0.01433489501259331,0.0024208855794495953,1.930235912109879e-17
4,0.0,5.508127071220551,60.24368421052629,4.440892098500626e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0923317654883649,0.5601841698687177,0.28365819248589536,0.049171187739877886,1.3877787807814457e-17,0.03914954435882121,0.0198239964404424,0.0034364226965739116,0.0
5,0.0,5.508127071220551,60.24210526315787,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,2.220446049250313e-16,2.7755575615628914e-17,0.10677084016245973,0.5455336249555739,0.27627413741323176,0.049166941356061526,1.3877787807814457e-17,0.050547751377309234,0.025598855452918963,0.004555683121918175,2.573647882813172e-17
6,0.0,5.508127071220551,60.240526315789445,4.440892098500626e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,0.12094084498963102,0.5311560672450432,0.26903262968271574,0.049162772846863656,1.3877787807814457e-17,0.06218315330761229,0.03149601084871447,0.0057555517662071275,5.147295765626344e-17
7,0.0,5.508127071220551,60.23894736842102,4.440892098500626e-16,0.0,5.551115123125783e-17,0.0,0.0,0.13484290111381297,0.5170503601374241,0.2619333052689087,0.04915868193900273,2.7755575615628914e-17,0.07379594464676999,0.03738439654433732,0.0070161664142630725,0.0
8,0.0,5.508127071220551,60.2373684210526,4.440892098500626e-16,1.7763568394002505e-15,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-17,0.14847825309460055,0.5032152417979646,0.2549757403820479,0.049154668322185555,5.551115123125783e-17,0.08518024984794695,0.043160253241351525,0.008320508961367603,2.573647882813172e-17
9,0.0,5.508127071220551,60.23578947368418,4.440892098500626e-16,1.7763568394002505e-15,5.551115123125783e-17,6.661338147750939e-16,2.7755575615628914e-17,0.1618482669958513,0.4896493270956796,0.24815945258921615,0.04915073164941436,5.551115123125783e-17,0.09617551917841324,0.04874276930668587,0.009654046013745667,2.573647882813172e-17
