,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,10.09240687806957,60.19999999999998,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.11752583398366934,7.9598398132777275,4.0399693215405215,-0.04067339432501658,0.0058300095317898445,8.472630325267344,7.592491024753513,-0.06342793188777539,0.006072926595614425
1,1.0,10.09240687806957,60.19860411899312,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,-0.0688596141453024,7.771984142976847,3.9435976145293234,-0.04066943387251967,0.01652065149739119,8.464012619556293,7.552697448931862,-0.06318317931597027,0.017209011976449157
2,2.0,10.09240687806957,60.19720823798625,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,-0.2520157398400113,7.587383270412318,3.848887110242588,-0.040665541696922824,0.03123032069054503,8.447896968023283,7.495759152543886,-0.06284632496918706,0.03253158405265107
3,3.0,10.09240687806957,60.19581235697939,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,-0.4319483343769026,7.406031358540445,3.755835259026993,-0.04066171769317032,0.04922949389819297,8.422981264708291,7.42342151052532,-0.06243403075408808,0.05128072281061768
4,4.0,10.09240687806957,60.194416475972524,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.60866475188048,7.227920995142525,3.6644386942088145,-0.040657961722670076,0.06988691659744005,8.388438375850528,7.337348316831579,-0.06196072048421588,0.07279887145566674
5,5.0,10.09240687806957,60.19302059496566,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-0.7821738980243587,7.053043204212788,3.574693237632153,-0.04065427361341729,0.09265744413357797,8.343823485263412,7.239114537101268,-0.06143885608739809,0.09651817097247706
6,6.0,10.09240687806957,60.19162471395879,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-0.9524862160054037,6.8813874600952385,3.4865939066294516,-0.04065065316035525,0.11707134144233494,8.288996447685786,7.130201920499908,-0.06087918076173345,0.12194931400243222
7,7.0,10.09240687806957,60.190228832951924,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-1.119613669837739,6.7129417043211514,3.400134922400742,-0.040647100125766035,0.14272486847733018,8.224056914636405,7.011996898643888,-0.06029093298719962,0.14867173799721906
8,8.0,10.09240687806957,60.18883295194506,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-1.283569725023429,6.547692365091228,3.315309719772933,-0.04064361423950468,0.16927199888382138,8.14929031536644,6.885790294736981,-0.05968203484033613,0.176324998837314
9,9.0,10.09240687806957,60.187437070938195,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-1.4443693266642144,6.38562437933635,3.232110958305392,-0.04064019519966866,0.1964171374417516,8.06512304960659,6.752778446748436,-0.059059257653955026,0.20460118483515793
