,t,temp,depth,so2_emitted,so2_pool,so2_oxidised,so4_pool,so4_removed,d34S_so2_pool,d34S_so4_pool,d33S_so4_pool,D33S_so4_pool,f_volc,d34S_so4_tot,d33S_so4_tot,D33S_so4_tot,so4_norm
0,0.0,8.826563771312548,60.20999999999998,1.1428571428571423,1.0871193422865304,0.055737800570612527,0.049188436360443476,0.006549364210169076,0.3083184852958465,4.238588176431078,2.1437002694520393,-0.026054603705964557,0.0058300095317898445,8.450935392754339,7.581435758104998,-0.06334270419912308,0.006072926595614425
1,1.0,8.826563771312548,60.20819221967961,1.1428571428571423,2.12121924861334,0.10875723653033191,0.139386567102749,0.018559105788026393,0.2148917348744872,4.144782364608557,2.0954928774456594,-0.026053229325727307,0.01652065149739119,8.404088883065155,7.522165554639824,-0.06294171009443811,0.017209011976449157
2,2.0,8.826563771312548,60.20638443935925,1.1428571428571423,3.104885507384836,0.1591908840856482,0.26349367585536376,0.035083775333033425,0.12307236370413532,4.05259045512016,2.0481126820670026,-0.026051878537146345,0.03123032069054503,8.337504254827074,7.439520389660629,-0.06238993558224364,0.03253158405265107
3,3.0,8.826563771312548,60.20457665903888,1.1428571428571423,4.040577796616814,0.2071648536251635,0.415354694441586,0.055303835038941436,0.03285791270587812,3.9620099788534064,2.0015585284153667,-0.02605055130717717,0.04922949389819297,8.253433835211743,7.337059354919933,-0.061714730427643326,0.05128072281061768
4,4.0,8.826563771312548,60.202768878718516,1.1428571428571423,4.930635834412707,0.2527991050612516,0.589643658511383,0.07851014099145459,-0.05575486481143144,3.873037675888435,1.9558288529267052,-0.02604924759092313,0.06988691659744005,8.153975925123675,7.217938843356331,-0.06093976249809462,0.07279887145566674
5,5.0,8.826563771312548,60.200961098398146,1.1428571428571423,5.7772852294775285,0.29620774779232234,0.7817611222132277,0.10409028409047737,-0.14276999783129463,3.7856695008396013,1.910921686039154,-0.026047967331971723,0.09265744413357797,8.041076988879588,7.084953717508504,-0.06008547307912713,0.09651817097247706
6,6.0,8.826563771312548,60.199153318077784,1.1428571428571423,6.582643046298914,0.33749932603575594,0.9877438787651742,0.13151656948380966,-0.22819229093413942,3.6999006295781465,1.866834655574472,-0.026046710462376124,0.11707134144233494,7.916535516656028,6.940574532165268,-0.05916947759973404,0.12194931400243222
7,7.0,8.826563771312548,60.197345537757414,1.1428571428571423,7.348723098911073,0.3767770902449837,1.2041855286631948,0.16033544034696276,-0.31202731624859426,3.6157254673135397,1.8235649908232483,-0.026045476902938326,0.14272486847733018,7.782007134563644,6.786981162514177,-0.05820691823316601,0.14867173799721906
8,8.0,8.826563771312548,60.19553775743705,1.1428571428571423,8.077440986478814,0.4141392552894016,1.4281666092140515,0.19015817473854552,-0.3942814040772802,3.53313765800587,1.7811095273205304,-0.026044266563090366,0.16927199888382138,7.639010614353468,6.626093161472619,-0.05721077407674961,0.176324998837314
9,9.0,8.826563771312548,60.19372997711668,1.1428571428571423,8.770618883293249,0.4496792460427045,1.6571931507954083,0.22065270446134821,-0.47496163222896626,3.4521300950768437,1.7394647122944928,-0.02604307934134667,0.1964171374417516,7.488934499590598,6.459597143893799,-0.05619213394215781,0.20460118483515793
